t2m,tcc,lcc,mcc,hcc,valid_time,ptype,tp,sf,cp,lsp
277.9226,0.99525803,0.0,0.20221561,0.9902548,2017-02-19 15:00:00,0.0,0.0,0.0,0.0,0.0
281.4497,1.0,0.0,0.27411294,1.0,2017-02-19 16:00:00,0.0,0.0,0.0,0.0,0.0
283.85205,0.9773753,0.0,0.244223,0.9773753,2017-02-19 17:00:00,0.0,3.287317e-05,0.0,3.287317e-05,0.0
285.1272,0.99336845,0.0,0.11975801,0.99336845,2017-02-19 18:00:00,0.0,0.000102578284,0.0,0.00010263533,0.0
286.1338,0.98338383,0.0,0.009756826,0.98338383,2017-02-19 19:00:00,0.0,0.0,0.0,0.0,0.0
286.96948,0.9966217,0.0,0.29702848,0.9966217,2017-02-19 20:00:00,1.0,0.0,0.0,0.0,0.0
288.25684,0.9599975,0.0,0.21603447,0.9560089,2017-02-19 21:00:00,0.0,6.235708e-05,0.0,6.230934e-05,0.0
286.7798,0.95491296,0.0,0.019885965,0.95491296,2017-02-19 22:00:00,0.0,0.0,0.0,0.0,0.0
285.92725,0.98999023,0.0,0.0,0.98999023,2017-02-19 23:00:00,0.0,0.0,0.0,0.0,0.0
285.1394,0.98999023,0.0,0.01000702,0.98999023,2017-02-20 00:00:00,0.0,0.0,0.0,0.0,0.0
284.3806,1.0,0.0,0.0,1.0,2017-02-20 01:00:00,0.0,0.0,0.0,0.0,0.0
284.13672,0.9966217,0.0,0.025370568,0.9966217,2017-02-20 02:00:00,0.0,0.0,0.0,0.0,0.0
284.18457,1.0,0.0,0.01499426,1.0,2017-02-20 03:00:00,0.0,0.0,0.0,0.0,0.0
284.05444,0.97657657,0.0,0.14314103,0.97657657,2017-02-20 04:00:00,0.0,0.0,0.0,0.0,0.0
283.76562,0.9949934,0.0,0.40139753,0.9949934,2017-02-20 05:00:00,0.0,0.0,0.0,0.0,0.0
283.54077,0.98999023,0.0,0.16380292,0.98999023,2017-02-20 06:00:00,0.0,0.0,0.0,0.0,0.0
283.54932,0.9944678,0.0,0.2193281,0.9944678,2017-02-20 07:00:00,0.0,0.0,0.0,0.0,0.0
283.75708,1.0,0.0,0.11136103,1.0,2017-02-20 08:00:00,0.0,0.0,0.0,0.0,0.0
284.39966,0.99946827,0.0,0.07458937,0.99946827,2017-02-20 09:00:00,0.0,0.0,0.0,0.0,0.0
283.01025,1.0,0.0,0.4942268,1.0,2017-02-20 10:00:00,0.0,0.0,0.0,0.0,0.0
283.0376,1.0,0.0,0.6949541,1.0,2017-02-20 11:00:00,0.0,0.0,0.0,0.0,0.0
283.0205,0.997629,0.0,0.25448763,0.9970973,2017-02-20 12:00:00,0.0,0.0,0.0,0.0,0.0
283.03076,1.0,0.0,0.6507702,1.0,2017-02-20 13:00:00,0.0,0.0,0.0,0.0,0.0
282.9192,1.0,0.0033782488,0.9966217,1.0,2017-02-20 14:00:00,1.0,9.549569e-08,0.0,0.0,9.549569e-08
283.656,1.0,0.0124641955,0.9186479,1.0,2017-02-20 15:00:00,1.0,4.845229e-05,0.0,0.0,4.845229e-05
284.04053,1.0,0.07614291,0.8282789,1.0,2017-02-20 16:00:00,1.0,0.0006832937,0.0,0.00017261633,0.00051105884
283.7771,1.0,0.075083315,1.0,1.0,2017-02-20 17:00:00,1.0,0.0024091573,0.0,0.00058763614,0.0018217883
283.3164,1.0,0.6606572,1.0,1.0,2017-02-20 18:00:00,1.0,0.003859837,0.0,0.0005847127,0.0032749337
283.13403,1.0,1.0,1.0,1.0,2017-02-20 19:00:00,1.0,0.0022673195,0.0,0.0002697066,0.0019975558
283.4734,1.0,0.9978961,1.0,1.0,2017-02-20 20:00:00,1.0,0.00261493,0.0,0.0004127333,0.0022021965
284.1726,1.0,1.0,1.0,1.0,2017-02-20 21:00:00,1.0,0.0028047396,0.0,0.0005180992,0.0022866402
284.25854,1.0,0.8662624,1.0,1.0,2017-02-20 22:00:00,1.0,0.0028496247,0.0,0.00020744283,0.0026423726
284.39648,1.0,0.7820994,1.0,1.0,2017-02-20 23:00:00,1.0,0.001484991,0.0,0.00012966708,0.0013553912
284.521,1.0,0.58682466,1.0,1.0,2017-02-21 00:00:00,1.0,0.0002799898,0.0,0.0,0.0002799898
284.69043,1.0,0.95597595,1.0,0.9897542,2017-02-21 01:00:00,1.0,3.6965153e-05,0.0,6.9488005e-06,2.9920862e-05
285.01855,0.9966217,0.9268531,0.59012574,0.85267717,2017-02-21 02:00:00,1.0,0.00023935287,0.0,0.00015857795,8.081304e-05
282.77368,1.0,1.0,0.13676655,0.34073353,2017-02-21 03:00:00,1.0,5.67197e-05,0.0,2.104869e-05,3.5766512e-05
281.09497,0.99946827,0.99946827,0.08975577,0.009233657,2017-02-21 04:00:00,1.0,1.5061305e-06,0.0,0.0,1.5061305e-06
278.9961,0.94016474,0.94016474,0.0057492107,0.0,2017-02-21 05:00:00,1.0,2.5174904e-06,0.0,0.0,2.5174904e-06
277.82764,0.7940243,0.7940243,0.0,0.0,2017-02-21 06:00:00,1.0,0.0,0.0,0.0,0.0
277.26636,0.56662357,0.56662357,0.0,0.0,2017-02-21 07:00:00,1.0,2.9180583e-06,0.0,0.0,2.9180583e-06
276.78613,0.2582227,0.2582227,0.0,0.0,2017-02-21 08:00:00,1.0,2.824505e-06,0.0,0.0,2.824505e-06
275.14966,0.09871584,0.09871584,0.0,0.0,2017-02-21 09:00:00,1.0,1.0113599e-06,0.0,0.0,1.0113599e-06
273.52295,0.02547722,0.02547722,0.0,0.0,2017-02-21 10:00:00,0.0,2.2815959e-07,0.0,0.0,3.813414e-07
272.8755,0.020520732,0.020520732,0.0,0.0,2017-02-21 11:00:00,0.0,0.0,0.0,0.0,0.0
273.33398,0.005902607,0.0026356035,0.0,0.0032499009,2017-02-21 12:00:00,0.0,0.0,0.0,0.0,0.0
273.062,0.0023709626,0.0023709626,0.0,0.0,2017-02-21 13:00:00,0.0,0.0,0.0,0.0,0.0
274.0598,0.06114003,0.041144338,0.0,0.019988392,2017-02-21 14:00:00,0.0,0.0,0.0,0.0,0.0
276.2959,0.030304112,0.030304112,0.0,0.0,2017-02-21 15:00:00,0.0,0.0,0.0,0.0,0.0
278.66113,0.011999037,0.0,0.0,0.011999037,2017-02-21 16:00:00,0.0,0.0,0.0,0.0,0.0
281.3191,0.04065627,0.0,0.0,0.04065627,2017-02-21 17:00:00,0.0,0.0,0.0,0.0,0.0
284.0044,0.050250076,0.0023709626,0.0,0.047873,2017-02-21 18:00:00,0.0,0.0,0.0,0.0,0.0
285.78564,0.48972124,0.0,0.0,0.48972124,2017-02-21 19:00:00,0.0,0.0,0.0,0.0,0.0
287.50244,0.9594658,0.0,0.0,0.9594658,2017-02-21 20:00:00,0.0,0.0,0.0,0.0,0.0
288.74927,0.85813934,0.0,0.04105282,0.8564973,2017-02-21 21:00:00,0.0,0.0,0.0,0.0,0.0
288.39526,0.6553443,0.0,0.22367889,0.6326152,2017-02-21 22:00:00,0.0,0.0,0.0,0.0,0.0
287.69214,0.7390622,0.0,0.6341556,0.64839727,2017-02-21 23:00:00,0.0,6.0950106e-07,0.0,7.431318e-07,0.0
286.6897,0.4837286,0.0,0.14679408,0.43365252,2017-02-22 00:00:00,0.0,0.0,0.0,0.0,0.0
285.56006,0.05552834,0.0,0.042073958,0.01736435,2017-02-22 01:00:00,0.0,0.0,0.0,0.0,0.0
284.1792,0.00998199,0.0,0.0,0.00998199,2017-02-22 02:00:00,0.0,0.0,0.0,0.0,0.0
282.1521,0.005003199,0.0,0.0,0.005003199,2017-02-22 03:00:00,0.0,0.0,0.0,0.0,0.0
281.38477,0.0,0.0,0.0,0.0,2017-02-22 04:00:00,0.0,0.0,0.0,0.0,0.0
280.68945,0.0,0.0,0.0,0.0,2017-02-22 05:00:00,0.0,0.0,0.0,0.0,0.0
279.39282,0.56664413,0.0,0.0,0.56664413,2017-02-22 06:00:00,0.0,0.0,0.0,0.0,0.0
278.70142,0.77804404,0.0,0.4137475,0.73753,2017-02-22 07:00:00,0.0,0.0,0.0,0.0,0.0
276.82764,0.95670223,0.0,0.831777,0.94270754,2017-02-22 08:00:00,0.0,0.0,0.0,0.0,0.0
275.29517,0.9712323,0.0,0.9457409,0.9438456,2017-02-22 09:00:00,0.0,0.0,0.0,0.0,0.0
276.20654,0.894226,0.0,0.56232464,0.8776927,2017-02-22 10:00:00,1.0,9.05006e-05,0.0,9.057719e-05,0.0
275.83765,0.78094983,0.0,0.22845703,0.7608502,2017-02-22 11:00:00,0.0,2.055656e-05,0.0,2.069019e-05,0.0
275.33984,0.8371681,0.0,0.010460924,0.8371681,2017-02-22 12:00:00,0.0,0.0,0.0,0.0,0.0
275.1123,0.47933155,0.0,0.0,0.47933155,2017-02-22 13:00:00,0.0,0.0,0.0,0.0,0.0
276.44385,0.7395636,0.0,0.28619248,0.65759754,2017-02-22 14:00:00,1.0,0.0,0.0,0.0,0.0
279.52783,0.94992214,0.0,0.55173135,0.91452175,2017-02-22 15:00:00,1.0,2.3342727e-05,0.0,2.2989581e-05,0.0
280.38037,0.99604,0.0,0.92668295,0.9868625,2017-02-22 16:00:00,1.0,0.00026373216,0.0,0.0002636274,0.0
281.62036,0.95097303,0.0,0.8557219,0.9312163,2017-02-22 17:00:00,1.0,0.00012699816,0.0,0.00012709333,0.0
282.63452,0.8805948,0.0,0.8486572,0.723941,2017-02-22 18:00:00,0.0,5.822658e-05,0.0,5.8417252e-05,0.0
283.76587,0.66139257,0.0,0.5692068,0.2661764,2017-02-22 19:00:00,0.0,0.00014790597,0.0,0.000141959,5.889944e-06
284.76807,0.10152167,0.0,0.08592212,0.053490236,2017-02-22 20:00:00,0.0,2.2271532e-05,0.0,2.2462205e-05,0.0
285.51196,0.27260154,0.0,0.19765091,0.13273388,2017-02-22 21:00:00,0.0,0.0,0.0,0.0,0.0
284.90186,0.52106774,0.036383346,0.37890452,0.258384,2017-02-22 22:00:00,1.0,2.138092e-06,0.0,2.0044617e-06,0.0
283.94873,0.15056574,0.053348277,0.14388758,0.0,2017-02-22 23:00:00,1.0,2.6899084e-05,0.0,2.4705558e-05,2.3271496e-06
281.3335,0.23724842,0.21205562,0.10085034,0.0,2017-02-23 00:00:00,1.0,5.3468422e-05,0.0,5.1970288e-05,1.0690455e-06
280.9319,0.85463655,0.85463655,0.110097826,0.0,2017-02-23 01:00:00,1.0,2.1280779e-05,0.0,1.67252e-05,4.6126142e-06
280.99854,1.0,1.0,0.12236333,0.0,2017-02-23 02:00:00,1.0,1.2266385e-05,0.0,9.339025e-06,3.032147e-06
278.99634,1.0,1.0,0.08650422,0.0,2017-02-23 03:00:00,1.0,2.4510882e-05,0.0,1.5549682e-05,9.0182375e-06
278.01172,1.0,1.0,0.0,0.0,2017-02-23 04:00:00,1.0,8.1805765e-06,0.0,0.0,8.1805765e-06
276.82227,1.0,1.0,0.0,0.0,2017-02-23 05:00:00,1.0,1.3498188e-05,0.0,0.0,1.3498188e-05
276.09912,1.0,1.0,0.0,0.0,2017-02-23 06:00:00,1.0,1.0123151e-05,0.0,0.0,1.0599988e-05
276.02954,1.0,1.0,0.0,0.0,2017-02-23 07:00:00,1.0,9.914838e-07,0.0,0.0,9.914838e-07
275.8689,0.9899067,0.9899067,0.011520103,0.0,2017-02-23 08:00:00,6.0,3.050713e-07,0.0,0.0,3.050713e-07
274.53882,0.8204489,0.8204489,0.0,0.0,2017-02-23 09:00:00,6.0,1.14079796e-07,1.09595305e-07,0.0,1.14079796e-07
273.32837,0.79661345,0.66629344,0.21299046,0.4519446,2017-02-23 10:00:00,6.0,0.0,1.4300298e-07,0.0,0.0
273.01465,0.97991747,0.4891777,0.19898409,0.966446,2017-02-23 11:00:00,5.0,0.0,4.7667676e-08,0.0,0.0
272.96143,1.0,0.43646407,0.5385907,1.0,2017-02-23 12:00:00,5.0,0.0,1.1936965e-08,0.0,0.0
272.7483,0.3862431,0.3862431,0.0,0.0,2017-02-23 13:00:00,5.0,0.0,9.773851e-08,0.0,0.0
272.92456,0.44187146,0.41169947,0.0,0.08930111,2017-02-23 14:00:00,5.0,0.0,1.3587243e-07,0.0,0.0
273.59814,0.7290507,0.56027246,0.37673545,0.21391386,2017-02-23 15:00:00,6.0,0.0,1.07272285e-07,0.0,0.0
274.4961,0.997629,0.76345706,0.8869899,0.7923882,2017-02-23 16:00:00,6.0,0.0,5.9604645e-08,0.0,0.0
274.99194,1.0,0.7906079,0.88874906,0.8959198,2017-02-23 17:00:00,0.0,0.0,2.6196943e-08,0.0,0.0
275.37134,0.97627693,0.50663525,0.8876621,0.70615506,2017-02-23 18:00:00,0.0,0.0,0.0,0.0,0.0
275.646,0.9844547,0.10877377,0.9736215,0.651092,2017-02-23 19:00:00,0.0,0.0,0.0,0.0,0.0
275.48853,0.6519171,0.0,0.5831883,0.32601047,2017-02-23 20:00:00,0.0,5.82524e-06,0.0,5.82524e-06,0.0
275.3501,0.81718594,0.0,0.59154654,0.70080286,2017-02-23 21:00:00,0.0,0.0,0.0,0.0,0.0
274.39478,0.99451786,0.0,0.99025726,0.9795763,2017-02-23 22:00:00,0.0,0.0,0.0,0.0,0.0
274.03613,0.9918153,0.0,0.99022627,0.95413417,2017-02-23 23:00:00,6.0,9.407608e-05,1.3162633e-05,9.434334e-05,0.0
273.8589,0.9947263,0.0,0.9931373,0.6943759,2017-02-24 00:00:00,0.0,2.2918975e-06,0.0,2.2918975e-06,0.0
273.5381,1.0,0.0,0.9583572,0.93380916,2017-02-24 01:00:00,0.0,1.1459488e-06,0.0,1.1936963e-06,0.0
273.5271,1.0,0.0,0.988393,1.0,2017-02-24 02:00:00,6.0,1.4132102e-06,7.6845384e-07,7.639659e-07,6.4924456e-07
273.14014,1.0,0.0,0.9949968,1.0,2017-02-24 03:00:00,6.0,2.0993015e-05,1.8614912e-05,2.3873927e-06,1.8605628e-05
272.97412,1.0,0.0,1.0,0.976281,2017-02-24 04:00:00,6.0,6.4462074e-05,6.449332e-05,0.0,6.4462074e-05
272.8047,0.9989426,0.0,0.99841094,0.45192194,2017-02-24 05:00:00,5.0,6.075311e-05,6.0648003e-05,0.0,6.075311e-05
272.45288,0.99946827,0.0,0.99946827,0.9970973,2017-02-24 06:00:00,5.0,4.1930893e-05,4.1863997e-05,0.0,4.1930893e-05
272.3623,1.0,0.0,1.0,1.0,2017-02-24 07:00:00,5.0,0.00012591567,0.00012611612,0.0,0.00012591567
271.9829,1.0,0.0,0.9989426,0.9192266,2017-02-24 08:00:00,5.0,0.00011266682,0.000112597525,1.4917486e-05,9.775863e-05
271.02246,1.0,0.0,0.96627027,0.9831261,2017-02-24 09:00:00,5.0,0.0001769654,0.00017693937,7.545729e-06,0.00016948665
270.00928,1.0,0.0,0.9947011,0.9949934,2017-02-24 10:00:00,5.0,0.0002754943,0.0002755348,0.0,0.00027558976
269.88574,1.0,0.0,0.98499125,1.0,2017-02-24 11:00:00,5.0,0.00024502724,0.0002449653,0.0,0.00024485542
269.89697,0.97823495,0.12630993,0.9777033,0.6715684,2017-02-24 12:00:00,5.0,0.00015451304,0.00015468465,1.0690455e-06,0.000153444
269.73218,0.99946827,0.30066317,0.9989426,0.03199138,2017-02-24 13:00:00,5.0,0.00013779623,0.0001378201,6.822813e-06,0.00013102117
269.69067,1.0,0.5858863,0.99946827,0.0,2017-02-24 14:00:00,5.0,0.00015798995,0.00015806656,5.290999e-06,0.00015268967
269.66968,1.0,0.45713168,1.0,0.0,2017-02-24 15:00:00,5.0,0.00016545596,0.00016527923,0.0,0.00016547454
269.58374,1.0,0.4261086,1.0,0.005370889,2017-02-24 16:00:00,5.0,0.00018483125,0.00018502673,4.480574e-06,0.00018056025
269.93433,1.0,0.3376854,1.0,0.10434687,2017-02-24 17:00:00,5.0,0.00020113275,0.00020122807,7.636074e-06,0.00019350596
270.08203,1.0,0.58900857,0.99946827,0.30151212,2017-02-24 18:00:00,5.0,0.00016826628,0.00016821854,0.0,0.00016826628
269.84863,1.0,0.6970289,1.0,0.2422539,2017-02-24 19:00:00,5.0,0.000115326504,0.00011535021,0.0,0.00011549826
270.1223,1.0,0.8272621,1.0,0.06896788,2017-02-24 20:00:00,5.0,9.218513e-05,9.181822e-05,0.0,9.218513e-05
270.4358,1.0,0.8418508,1.0,0.031070825,2017-02-24 21:00:00,5.0,6.260013e-05,6.257392e-05,0.0,6.269562e-05
269.46997,1.0,0.105816245,1.0,0.06880385,2017-02-24 22:00:00,5.0,3.9901046e-05,4.0301617e-05,0.0,3.9901046e-05
269.53223,1.0,0.19377452,1.0,0.14558834,2017-02-24 23:00:00,5.0,2.1074986e-05,2.1089407e-05,0.0,2.1246757e-05
269.25317,1.0,0.18536073,1.0,0.3735057,2017-02-25 00:00:00,0.0,7.362756e-06,7.324621e-06,0.0,7.19099e-06
268.97607,0.9925423,0.58129734,0.9839215,0.6284268,2017-02-25 01:00:00,0.0,2.861655e-06,3.0856518e-06,0.0,2.861655e-06
268.62817,0.998375,0.8170943,0.94244254,0.8623424,2017-02-25 02:00:00,0.0,1.8695291e-06,1.831314e-06,0.0,1.8695291e-06
267.8777,0.9897542,0.74899143,0.7443505,0.9634027,2017-02-25 03:00:00,0.0,8.011341e-07,9.63445e-07,0.0,8.966298e-07
267.7683,0.9904384,0.55580914,0.57482815,0.9491832,2017-02-25 04:00:00,0.0,3.8198294e-07,3.1965317e-07,0.0,1.9099144e-07
267.53516,0.9762544,0.45737642,0.27548295,0.9586637,2017-02-25 05:00:00,0.0,0.0,2.3873934e-08,0.0,0.0
266.83057,0.41754508,0.2814576,0.020042948,0.180112,2017-02-25 06:00:00,5.0,0.0,5.239389e-08,0.0,0.0
266.3772,0.5130316,0.50754946,0.0,0.007107079,2017-02-25 07:00:00,5.0,0.0,1.1920929e-07,0.0,0.0
265.68945,0.90221894,0.90221894,0.0,0.0,2017-02-25 08:00:00,5.0,0.0,2.9313543e-07,0.0,4.7683716e-07
264.99658,0.96418417,0.96418417,0.0,0.0,2017-02-25 09:00:00,5.0,3.813414e-07,4.8148314e-07,0.0,4.7683716e-07
263.636,0.9781439,0.9781439,0.0,0.0,2017-02-25 10:00:00,5.0,6.864127e-07,4.1002176e-07,0.0,4.7683716e-07
263.71606,0.9989426,0.9989426,0.0,0.0,2017-02-25 11:00:00,5.0,0.0,2.6229247e-07,0.0,4.7683716e-07
263.72388,0.82568306,0.82568306,0.0,0.0,2017-02-25 12:00:00,0.0,0.0,5.239389e-08,0.0,0.0
263.47705,0.25902653,0.25902653,0.0,0.0,2017-02-25 13:00:00,0.0,0.0,0.0,0.0,0.0
263.70044,0.0039600097,0.0039600097,0.0,0.0,2017-02-25 14:00:00,0.0,0.0,0.0,0.0,0.0
265.8767,0.0,0.0,0.0,0.0,2017-02-25 15:00:00,0.0,0.0,0.0,0.0,0.0
267.28125,0.0,0.0,0.0,0.0,2017-02-25 16:00:00,0.0,0.0,0.0,0.0,0.0
268.98633,0.0,0.0,0.0,0.0,2017-02-25 17:00:00,0.0,0.0,0.0,0.0,0.0
270.09668,0.0032499009,0.0,0.0,0.0032499009,2017-02-25 18:00:00,0.0,0.0,0.0,0.0,0.0
270.99023,0.28874725,0.2863763,0.0,0.0023709626,2017-02-25 19:00:00,5.0,0.0,6.6815346e-08,0.0,0.0
271.9558,0.85261464,0.85261464,0.0,0.0,2017-02-25 20:00:00,5.0,1.2972059e-06,1.187932e-06,0.0,1.2786213e-06
273.03296,1.0,1.0,0.41116452,0.0,2017-02-25 21:00:00,6.0,4.883743e-06,4.554635e-06,0.0,4.4069056e-06
272.26465,0.99683875,0.99683875,0.42700362,0.0,2017-02-25 22:00:00,6.0,9.843106e-06,9.852398e-06,0.0,9.843106e-06
272.2788,0.9860523,0.9860523,0.7244803,0.0,2017-02-25 23:00:00,6.0,1.4648646e-05,1.4586316e-05,0.0,1.4648646e-05
272.3064,0.938408,0.73606783,0.9078413,0.0,2017-02-26 00:00:00,5.0,3.8518647e-06,4.2094925e-06,0.0,3.8518647e-06
272.12964,0.75682276,0.23880833,0.72392654,0.0530615,2017-02-26 01:00:00,5.0,3.813414e-07,7.9136316e-07,0.0,8.5817857e-07
271.66113,0.9100066,0.05833042,0.8795499,0.46781582,2017-02-26 02:00:00,5.0,2.0957555e-07,2.9545845e-07,0.0,2.0957555e-07
270.84888,0.9688875,0.0,0.9588982,0.8814747,2017-02-26 03:00:00,0.0,0.0,0.0,0.0,0.0
270.68384,0.9494805,0.0,0.9184216,0.84569985,2017-02-26 04:00:00,0.0,0.0,2.3873934e-08,0.0,0.0
270.20825,0.9710085,0.0,0.9365382,0.91883826,2017-02-26 05:00:00,0.0,0.0,2.3873934e-08,0.0,0.0
269.76465,0.93571174,0.0010573287,0.8940097,0.855969,2017-02-26 06:00:00,0.0,0.0,7.626778e-08,0.0,0.0
269.68726,0.75441045,0.00053172023,0.6770258,0.60193264,2017-02-26 07:00:00,5.0,1.2587452e-06,1.1489883e-06,0.0,1.2587452e-06
269.10205,0.25513422,0.008141857,0.19085532,0.13352948,2017-02-26 08:00:00,5.0,5.9091695e-07,5.768185e-07,0.0,5.9091695e-07
268.02856,0.67866546,0.039489813,0.2839135,0.5844129,2017-02-26 09:00:00,5.0,3.813414e-07,4.337353e-07,0.0,3.813414e-07
268.38135,0.7305093,0.109083,0.540203,0.54337037,2017-02-26 10:00:00,5.0,0.0,9.533534e-08,0.0,0.0
268.42944,0.6299613,0.07469976,0.58775836,0.069545805,2017-02-26 11:00:00,5.0,8.767626e-07,6.958674e-07,0.0,7.626828e-07
268.55542,0.44281894,0.0,0.44281894,0.005370889,2017-02-26 12:00:00,0.0,2.2815959e-07,5.0030894e-07,0.0,4.954212e-07
268.5271,0.4559431,0.0,0.44255173,0.023866445,2017-02-26 13:00:00,0.0,0.0,1.42599745e-08,0.0,0.0
269.07446,0.6546252,0.0048919544,0.6546252,0.0,2017-02-26 14:00:00,5.0,0.0,0.0,0.0,0.0
271.14746,0.79706347,0.08905941,0.79706347,0.0,2017-02-26 15:00:00,5.0,0.0,1.4300298e-07,0.0,0.0
272.6167,0.15012163,0.033282544,0.13738292,0.0,2017-02-26 16:00:00,6.0,2.2815959e-07,2.668583e-07,0.0,2.2815959e-07
274.34497,0.51552695,0.5078571,0.025374342,0.0,2017-02-26 17:00:00,6.0,2.2815959e-07,1.5237526e-07,0.0,2.2815959e-07
275.3015,0.34211022,0.34211022,0.00053172023,0.0,2017-02-26 18:00:00,0.0,1.0292933e-06,3.740493e-07,6.5789044e-07,5.9091695e-07
275.5598,0.26086146,0.26086146,0.0,0.0,2017-02-26 19:00:00,0.0,3.8198294e-07,4.1514892e-07,0.0,4.9606274e-07
275.23047,0.34909213,0.34073508,0.024974484,0.0,2017-02-26 20:00:00,0.0,0.0,0.0,0.0,0.0
275.22754,0.26291454,0.24792933,0.021724582,0.0,2017-02-26 21:00:00,0.0,0.0,0.0,0.0,0.0
273.57056,0.12458366,0.11597997,0.008620787,0.0,2017-02-26 22:00:00,0.0,0.0,0.0,0.0,0.0
273.10278,0.038997855,0.034105897,0.0048919544,0.0,2017-02-26 23:00:00,0.0,0.0,0.0,0.0,0.0
272.02734,0.048101533,0.0,0.048101533,0.0,2017-02-27 00:00:00,0.0,0.0,0.0,0.0,0.0
271.40332,0.050171457,0.0,0.050171457,0.0,2017-02-27 01:00:00,0.0,0.0,0.0,0.0,0.0
270.69238,0.2812382,0.0033782488,0.1293239,0.21176738,2017-02-27 02:00:00,0.0,0.0,0.0,0.0,0.0
270.22266,0.76096106,0.0845325,0.46009034,0.57179296,2017-02-27 03:00:00,0.0,0.0,0.0,0.0,0.0
270.80957,0.9227806,0.14318824,0.6379882,0.7910036,2017-02-27 04:00:00,0.0,0.0,0.0,0.0,0.0
269.5415,0.879307,0.1419326,0.51500773,0.8368413,2017-02-27 05:00:00,0.0,0.0,0.0,0.0,0.0
269.98462,0.77138716,0.1917504,0.5657322,0.63840854,2017-02-27 06:00:00,5.0,0.0,0.0,0.0,0.0
269.74316,0.8129203,0.17778796,0.73828113,0.3354754,2017-02-27 07:00:00,5.0,7.626828e-07,7.577951e-07,0.0,8.767626e-07
269.76782,0.7450375,0.03967672,0.7116571,0.21991515,2017-02-27 08:00:00,5.0,7.626828e-07,6.43312e-07,0.0,4.954212e-07
270.36182,0.7455863,0.0,0.60758144,0.48270428,2017-02-27 09:00:00,0.0,0.0,4.7667676e-08,0.0,0.0
268.8943,0.689972,0.0,0.52063775,0.55099386,2017-02-27 10:00:00,0.0,0.0,0.0,0.0,0.0
268.9729,0.6769184,0.0,0.37345165,0.42118162,2017-02-27 11:00:00,0.0,0.0,0.0,0.0,0.0
268.97046,0.6962784,0.0,0.41518718,0.47600764,2017-02-27 12:00:00,0.0,0.0,0.0,0.0,0.0
268.90088,0.4401067,0.0,0.22461116,0.2692604,2017-02-27 13:00:00,0.0,0.0,0.0,0.0,0.0
269.94458,0.19964617,0.0,0.031313874,0.17672104,2017-02-27 14:00:00,0.0,0.0,0.0,0.0,0.0
273.03833,0.40382022,0.0,0.04007092,0.37213075,2017-02-27 15:00:00,0.0,0.0,0.0,0.0,0.0
274.65308,0.8524967,0.0,0.0631699,0.8524967,2017-02-27 16:00:00,0.0,0.0,0.0,0.0,0.0
276.8755,0.95114756,0.0,0.08911687,0.95114756,2017-02-27 17:00:00,0.0,0.0,0.0,0.0,0.0
277.7937,0.9439124,0.0,0.0082530975,0.9439124,2017-02-27 18:00:00,0.0,0.0,0.0,0.0,0.0
278.32104,0.9700337,0.0,0.13593632,0.9700337,2017-02-27 19:00:00,0.0,0.0,0.0,0.0,0.0
278.8955,0.9032995,0.0,0.20470726,0.9006639,2017-02-27 20:00:00,0.0,0.0,0.0,0.0,0.0
279.57568,0.9296306,0.0,0.5015623,0.9127007,2017-02-27 21:00:00,0.0,0.0,0.0,0.0,0.0
278.55542,0.9820536,0.0,0.8181967,0.9543445,2017-02-27 22:00:00,0.0,0.0,0.0,0.0,0.0
277.94238,0.8522653,0.0,0.82070726,0.41511846,2017-02-27 23:00:00,0.0,0.0,0.0,0.0,0.0
276.7422,0.85876113,0.0,0.83155835,0.21740484,2017-02-28 00:00:00,0.0,0.0,0.0,0.0,0.0
276.563,0.9493322,0.0,0.8987456,0.6839744,2017-02-28 01:00:00,0.0,0.0,0.0,0.0,0.0
276.07812,0.96747684,0.0,0.8785629,0.86995083,2017-02-28 02:00:00,0.0,0.0,0.0,4.7747868e-08,0.0
275.88477,0.9845659,0.0,0.91814053,0.8467909,2017-02-28 03:00:00,0.0,0.0,0.0,0.0,0.0
275.96655,0.99736434,0.0,0.99104196,0.75273955,2017-02-28 04:00:00,0.0,0.0,0.0,0.0,0.0
275.99146,0.9556195,0.0,0.8369216,0.80663776,2017-02-28 05:00:00,0.0,0.0,0.0,0.0,0.0
275.92847,0.5524209,0.016070914,0.1815362,0.46449143,2017-02-28 06:00:00,0.0,0.00012427663,0.0,0.00012427663,0.0
275.82935,0.06435627,0.019250263,0.02269544,0.038775083,2017-02-28 07:00:00,0.0,0.0,0.0,0.0,0.0
276.12817,0.4203087,0.046729684,0.13203222,0.3271634,2017-02-28 08:00:00,0.0,0.0,0.0,0.0,0.0
275.47095,0.71523285,0.12118381,0.65041506,0.31069165,2017-02-28 09:00:00,0.0,0.0,0.0,0.0,0.0
275.6272,0.9142164,0.14496344,0.43814945,0.81071794,2017-02-28 10:00:00,1.0,0.0,0.0,0.0,0.0
275.37158,0.98419094,0.35691935,0.545887,0.9688875,2017-02-28 11:00:00,1.0,1.5644673e-06,0.0,0.0,1.5644673e-06
275.44775,0.9481117,0.30856097,0.70126885,0.906027,2017-02-28 12:00:00,1.0,2.573774e-05,0.0,7.483324e-06,1.8254417e-05
