t2m,tcc,lcc,mcc,hcc,valid_time,ptype,tp,sf,cp,lsp
273.9834,1.0,1.0,0.0100932345,0.0,2018-04-16 22:00:00,6.0,1.4869047e-06,1.3535155e-06,0.0,1.4869047e-06
274.3318,0.99525803,0.99525803,0.0033782488,0.0,2018-04-16 23:00:00,6.0,7.8190845e-07,5.7209e-07,0.0,4.0056705e-07
274.63208,0.93613225,0.93613225,0.0067320913,0.0,2018-04-17 00:00:00,6.0,9.549569e-08,1.4788958e-07,0.0,1.9099144e-07
274.47998,0.9639877,0.9639877,0.0,0.0,2018-04-17 01:00:00,6.0,0.0,2.6196943e-08,0.0,0.0
274.41943,0.9142253,0.9142253,0.0,0.0,2018-04-17 02:00:00,5.0,0.0,1.42599745e-08,0.0,0.0
273.91895,0.8299495,0.8299495,0.0,0.0,2018-04-17 03:00:00,0.0,0.0,0.0,0.0,0.0
273.99512,0.4143259,0.4143259,0.0,0.0,2018-04-17 04:00:00,0.0,0.0,0.0,0.0,0.0
273.33154,0.020287633,0.020287633,0.0,0.0,2018-04-17 05:00:00,0.0,0.0,0.0,0.0,0.0
272.739,0.0,0.0,0.0,0.0,2018-04-17 06:00:00,0.0,0.0,0.0,0.0,0.0
271.57495,0.0,0.0,0.0,0.0,2018-04-17 07:00:00,0.0,0.0,0.0,0.0,0.0
271.01782,0.0,0.0,0.0,0.0,2018-04-17 08:00:00,0.0,0.0,0.0,0.0,0.0
269.58984,0.0,0.0,0.0,0.0,2018-04-17 09:00:00,0.0,0.0,0.0,0.0,0.0
269.2395,0.0,0.0,0.0,0.0,2018-04-17 10:00:00,0.0,0.0,0.0,0.0,0.0
268.92993,0.0,0.0,0.0,0.0,2018-04-17 11:00:00,0.0,0.0,0.0,0.0,0.0
268.55054,0.0,0.0,0.0,0.0,2018-04-17 12:00:00,0.0,0.0,0.0,0.0,0.0
269.38867,0.0,0.0,0.0,0.0,2018-04-17 13:00:00,0.0,0.0,0.0,0.0,0.0
271.0747,0.0,0.0,0.0,0.0,2018-04-17 14:00:00,0.0,0.0,0.0,0.0,0.0
274.07568,0.0,0.0,0.0,0.0,2018-04-17 15:00:00,0.0,0.0,0.0,0.0,0.0
274.9248,0.0,0.0,0.0,0.0,2018-04-17 16:00:00,0.0,0.0,0.0,0.0,0.0
275.84375,0.0015890491,0.0015890491,0.0,0.0,2018-04-17 17:00:00,0.0,0.0,0.0,0.0,0.0
276.33105,0.037541497,0.037541497,0.0,0.0,2018-04-17 18:00:00,0.0,0.0,0.0,0.0,0.0
277.16162,0.0,0.0,0.0,0.0,2018-04-17 19:00:00,0.0,0.0,0.0,0.0,0.0
277.77222,0.0,0.0,0.0,0.0,2018-04-17 20:00:00,0.0,0.0,0.0,0.0,0.0
278.47388,0.0,0.0,0.0,0.0,2018-04-17 21:00:00,0.0,0.0,0.0,0.0,0.0
278.51538,0.0,0.0,0.0,0.0,2018-04-17 22:00:00,0.0,0.0,0.0,0.0,0.0
278.35254,0.00053172023,0.0,0.00053172023,0.0,2018-04-17 23:00:00,0.0,0.0,0.0,0.0,0.0
278.11792,0.0,0.0,0.0,0.0,2018-04-18 00:00:00,0.0,0.0,0.0,0.0,0.0
277.11304,0.024640754,0.0,0.0016249504,0.024640754,2018-04-18 01:00:00,0.0,0.0,0.0,0.0,0.0
276.43457,0.35293788,0.01483316,0.33567864,0.16148281,2018-04-18 02:00:00,0.0,0.0,0.0,0.0,0.0
275.45068,0.83484334,0.009008683,0.7311646,0.6934947,2018-04-18 03:00:00,8.0,0.0,0.0,0.0,0.0
275.0044,0.8220776,0.0,0.42702103,0.7748227,2018-04-18 04:00:00,0.0,6.1828923e-06,0.0,6.239932e-06,0.0
274.43774,0.54244614,0.0,0.13191617,0.5305962,2018-04-18 05:00:00,8.0,3.705219e-05,0.0,3.7490565e-05,0.0
273.75537,0.66153085,0.0,0.051980253,0.65580606,2018-04-18 06:00:00,0.0,1.8708306e-06,0.0,1.8708306e-06,0.0
273.00122,0.8509328,0.0,0.043346576,0.84666127,2018-04-18 07:00:00,0.0,0.0,0.0,0.0,0.0
272.17505,0.8389344,0.0,0.15809172,0.8167275,2018-04-18 08:00:00,0.0,0.0,0.0,0.0,0.0
270.85767,0.7859877,0.0,0.08868092,0.7859877,2018-04-18 09:00:00,0.0,0.0,0.0,0.0,0.0
272.0,0.89501137,0.14724433,0.011408862,0.886647,2018-04-18 10:00:00,0.0,0.0,0.0,0.0,0.0
271.94385,1.0,0.38571006,0.27293497,1.0,2018-04-18 11:00:00,0.0,0.0,0.0,0.0,0.0
271.96216,1.0,0.57059747,0.13329613,1.0,2018-04-18 12:00:00,0.0,0.0,0.0,0.0,0.0
272.2273,1.0,0.8588673,0.45269746,0.9989426,2018-04-18 13:00:00,5.0,8.767626e-07,8.674706e-07,0.0,8.767626e-07
272.7832,1.0,0.96385926,0.84273064,0.9899067,2018-04-18 14:00:00,5.0,9.496999e-06,9.275647e-06,0.0,9.382919e-06
273.6294,1.0,0.9407282,0.85906994,1.0,2018-04-18 15:00:00,5.0,1.7130893e-05,1.694959e-05,0.0,1.7130893e-05
274.28345,1.0,0.9518379,0.9343777,1.0,2018-04-18 16:00:00,6.0,1.7209095e-05,1.7033017e-05,0.0,1.7209095e-05
274.7412,1.0,0.9970973,0.98128825,1.0,2018-04-18 17:00:00,6.0,1.3221352e-05,1.3294974e-05,0.0,1.3221352e-05
275.08594,0.99946827,0.9656999,0.9828521,0.99946827,2018-04-18 18:00:00,6.0,2.1939646e-05,2.2092514e-05,0.0,2.1939646e-05
275.12378,1.0,0.98050016,0.95439947,0.997629,2018-04-18 19:00:00,6.0,0.00018763806,0.00015186505,4.1091596e-05,0.00014686082
275.34473,1.0,0.95101136,0.95900005,0.997629,2018-04-18 20:00:00,6.0,0.00022489844,0.00016404399,6.155913e-05,0.00016339634
275.92163,1.0,0.97887456,0.940343,0.99946827,2018-04-18 21:00:00,7.0,0.00025869184,0.00014963408,0.00010033045,0.00015808502
276.40405,1.0,0.90426785,0.7376855,1.0,2018-04-18 22:00:00,1.0,0.0001435516,9.66512e-05,1.6740465e-05,0.00012696367
276.78955,1.0,0.7298346,0.45936948,0.99675006,2018-04-18 23:00:00,0.0,6.935223e-05,3.0884912e-05,1.8931489e-05,5.043004e-05
276.9956,0.995161,0.058358386,0.17720765,0.99410367,2018-04-19 00:00:00,0.0,1.2718876e-05,1.0767144e-05,0.0,1.2718876e-05
276.68994,0.98156357,0.014818616,0.027467448,0.9810319,2018-04-19 01:00:00,0.0,2.4828887e-06,2.1009055e-06,0.0,2.4828887e-06
275.79248,0.99625427,0.0050234497,0.00053172023,0.9957286,2018-04-19 02:00:00,0.0,2.864872e-07,2.7455025e-07,0.0,2.864872e-07
274.9397,0.9946293,0.0015890491,0.0,0.9946293,2018-04-19 03:00:00,0.0,0.0,0.0,0.0,0.0
274.2561,0.97313666,0.0,0.0,0.97313666,2018-04-19 04:00:00,0.0,0.0,0.0,0.0,0.0
273.06323,0.2839504,0.0,0.0,0.2839504,2018-04-19 05:00:00,0.0,0.0,0.0,0.0,0.0
271.3672,0.7717908,0.0,0.0,0.7717908,2018-04-19 06:00:00,0.0,0.0,0.0,0.0,0.0
269.1411,0.9625442,0.0,0.0,0.9625442,2018-04-19 07:00:00,0.0,0.0,0.0,0.0,0.0
268.1682,0.986448,0.0,0.0,0.986448,2018-04-19 08:00:00,0.0,0.0,0.0,0.0,0.0
267.09058,0.96337306,0.0,0.0,0.96337306,2018-04-19 09:00:00,0.0,0.0,0.0,0.0,0.0
267.8601,0.9551013,0.0,0.0,0.9551013,2018-04-19 10:00:00,0.0,0.0,0.0,0.0,0.0
268.13184,0.9369403,0.0,0.0,0.9369403,2018-04-19 11:00:00,0.0,0.0,0.0,0.0,0.0
268.65088,0.9449203,0.0,0.0,0.9449203,2018-04-19 12:00:00,0.0,0.0,0.0,0.0,0.0
270.1128,0.8946929,0.0,0.0,0.8946929,2018-04-19 13:00:00,0.0,0.0,0.0,0.0,0.0
273.10864,0.95594215,0.0,0.0,0.95594215,2018-04-19 14:00:00,0.0,0.0,0.0,0.0,0.0
277.97778,0.9233968,0.0,0.0,0.9233968,2018-04-19 15:00:00,0.0,0.0,0.0,0.0,0.0
279.09473,0.78317636,0.0,0.0,0.78317636,2018-04-19 16:00:00,0.0,0.0,0.0,0.0,0.0
279.93433,0.5260744,0.0,0.0,0.5260744,2018-04-19 17:00:00,0.0,0.0,0.0,0.0,0.0
280.78882,0.12971908,0.0,0.0,0.12971908,2018-04-19 18:00:00,0.0,0.0,0.0,0.0,0.0
281.26562,0.103411615,0.0,0.007107079,0.10003334,2018-04-19 19:00:00,0.0,0.0,0.0,0.0,0.0
281.48706,0.0,0.0,0.0,0.0,2018-04-19 20:00:00,0.0,0.0,0.0,0.0,0.0
281.458,0.0,0.0,0.0,0.0,2018-04-19 21:00:00,0.0,0.0,0.0,0.0,0.0
281.88525,0.0,0.0,0.0,0.0,2018-04-19 22:00:00,0.0,0.0,0.0,0.0,0.0
281.88452,0.0,0.0,0.0,0.0,2018-04-19 23:00:00,0.0,0.0,0.0,0.0,0.0
280.5437,0.0,0.0,0.0,0.0,2018-04-20 00:00:00,0.0,0.0,0.0,0.0,0.0
279.83716,0.0,0.0,0.0,0.0,2018-04-20 01:00:00,0.0,0.0,0.0,0.0,0.0
277.16797,0.0,0.0,0.0,0.0,2018-04-20 02:00:00,0.0,0.0,0.0,0.0,0.0
273.68408,0.04948402,0.0,0.0,0.04948402,2018-04-20 03:00:00,0.0,0.0,0.0,0.0,0.0
270.7644,0.0,0.0,0.0,0.0,2018-04-20 04:00:00,0.0,0.0,0.0,0.0,0.0
270.86743,0.0,0.0,0.0,0.0,2018-04-20 05:00:00,0.0,0.0,0.0,0.0,0.0
269.61743,0.0,0.0,0.0,0.0,2018-04-20 06:00:00,0.0,0.0,0.0,0.0,0.0
268.3589,0.0,0.0,0.0,0.0,2018-04-20 07:00:00,0.0,0.0,0.0,0.0,0.0
267.99,0.22357607,0.0,0.0,0.22357607,2018-04-20 08:00:00,0.0,0.0,0.0,0.0,0.0
270.20996,0.94916433,0.0,0.0,0.94916433,2018-04-20 09:00:00,0.0,0.0,0.0,0.0,0.0
270.04956,0.99946827,0.0,0.0,0.99946827,2018-04-20 10:00:00,0.0,0.0,0.0,0.0,0.0
269.6682,0.7043686,0.0,0.0,0.7043686,2018-04-20 11:00:00,0.0,0.0,0.0,0.0,0.0
269.41406,0.72409576,0.0,0.0,0.72409576,2018-04-20 12:00:00,0.0,0.0,0.0,0.0,0.0
269.9392,0.97275305,0.0,0.0,0.97275305,2018-04-20 13:00:00,0.0,0.0,0.0,0.0,0.0
273.0349,1.0,0.0,0.005003199,1.0,2018-04-20 14:00:00,0.0,0.0,0.0,0.0,0.0
277.67944,1.0,0.0,0.051062673,1.0,2018-04-20 15:00:00,0.0,0.0,0.0,0.0,0.0
279.28833,0.9747534,0.0,0.06160833,0.9747534,2018-04-20 16:00:00,0.0,0.0,0.0,0.0,0.0
280.65308,0.34677428,0.0,0.04040465,0.32320225,2018-04-20 17:00:00,0.0,0.0,0.0,0.0,0.0
281.33472,0.9943791,0.0,0.026821923,0.9943791,2018-04-20 18:00:00,0.0,0.0,0.0,0.0,0.0
280.45386,0.97395784,0.0,0.0,0.97395784,2018-04-20 19:00:00,0.0,0.0,0.0,0.0,0.0
280.958,0.5283551,0.0,0.0,0.5283551,2018-04-20 20:00:00,0.0,0.0,0.0,0.0,0.0
281.29028,0.73574746,0.0,0.0,0.73574746,2018-04-20 21:00:00,0.0,0.0,0.0,0.0,0.0
282.3401,1.0,0.0,0.0,1.0,2018-04-20 22:00:00,0.0,0.0,0.0,0.0,0.0
282.0459,1.0,0.0,0.0,1.0,2018-04-20 23:00:00,0.0,0.0,0.0,0.0,0.0
281.44995,1.0,0.0,0.0016249504,1.0,2018-04-21 00:00:00,0.0,0.0,0.0,0.0,0.0
280.4414,1.0,0.0,0.018934947,1.0,2018-04-21 01:00:00,0.0,0.0,0.0,0.0,0.0
278.9624,1.0,0.0,0.12610608,1.0,2018-04-21 02:00:00,0.0,0.0,0.0,0.0,0.0
278.01245,1.0,0.0,0.12695473,1.0,2018-04-21 03:00:00,0.0,0.0,0.0,0.0,0.0
277.30664,1.0,0.0,0.0,1.0,2018-04-21 04:00:00,0.0,0.0,0.0,0.0,0.0
276.17773,0.9966217,0.0,0.0,0.9966217,2018-04-21 05:00:00,0.0,0.0,0.0,0.0,0.0
275.49585,1.0,0.0,0.1513449,1.0,2018-04-21 06:00:00,0.0,0.0,0.0,0.0,0.0
275.87598,1.0,0.0,0.87129956,1.0,2018-04-21 07:00:00,0.0,0.0,0.0,0.0,0.0
274.87085,1.0,0.0,0.96636105,1.0,2018-04-21 08:00:00,0.0,0.0,0.0,0.0,0.0
274.0359,1.0,0.0,0.98534787,0.9978961,2018-04-21 09:00:00,0.0,0.0,0.0,0.0,0.0
273.96924,1.0,0.0,0.9825184,0.9932679,2018-04-21 10:00:00,0.0,0.0,0.0,0.0,0.0
274.0298,1.0,0.0,0.687543,0.997629,2018-04-21 11:00:00,0.0,0.0,0.0,0.0,0.0
273.65234,1.0,0.0,0.5024578,1.0,2018-04-21 12:00:00,0.0,0.0,0.0,0.0,0.0
275.38672,1.0,0.0,0.0,1.0,2018-04-21 13:00:00,0.0,0.0,0.0,0.0,0.0
277.56274,1.0,0.0,0.01714513,1.0,2018-04-21 14:00:00,0.0,0.0,0.0,0.0,0.0
281.5349,1.0,0.0,0.034511603,1.0,2018-04-21 15:00:00,0.0,0.0,0.0,0.0,0.0
282.82422,0.84414357,0.0,0.0,0.84414357,2018-04-21 16:00:00,0.0,0.0,0.0,0.0,0.0
283.3064,0.34525925,0.0,0.0,0.34525925,2018-04-21 17:00:00,0.0,0.0,0.0,0.0,0.0
283.71704,0.18421131,0.0,0.0,0.18421131,2018-04-21 18:00:00,0.0,0.0,0.0,0.0,0.0
284.40625,0.4651897,0.0,0.0,0.4651897,2018-04-21 19:00:00,0.0,0.0,0.0,0.0,0.0
284.92554,0.4540497,0.0,0.0,0.4540497,2018-04-21 20:00:00,0.0,0.0,0.0,0.0,0.0
286.05078,0.28912097,0.0,0.0026463778,0.28700018,2018-04-21 21:00:00,0.0,0.0,0.0,0.0,0.0
286.85962,0.084613025,0.0,0.0,0.084613025,2018-04-21 22:00:00,0.0,0.0,0.0,0.0,0.0
286.80762,0.086594224,0.0,0.0,0.086594224,2018-04-21 23:00:00,0.0,0.0,0.0,0.0,0.0
286.3308,0.15737128,0.0,0.0,0.15737128,2018-04-22 00:00:00,0.0,0.0,0.0,0.0,0.0
286.81445,0.033876527,0.0,0.0,0.033876527,2018-04-22 01:00:00,0.0,0.0,0.0,0.0,0.0
285.02856,0.009008683,0.0,0.0,0.009008683,2018-04-22 02:00:00,0.0,0.0,0.0,0.0,0.0
280.5608,0.0026463778,0.0,0.0,0.0026463778,2018-04-22 03:00:00,0.0,0.0,0.0,0.0,0.0
280.40942,0.00053172023,0.0,0.00053172023,0.00053172023,2018-04-22 04:00:00,0.0,0.0,0.0,0.0,0.0
279.083,0.0031780982,0.0,0.0031780982,0.0,2018-04-22 05:00:00,0.0,0.0,0.0,0.0,0.0
279.2661,0.0026463778,0.0,0.0026463778,0.0,2018-04-22 06:00:00,0.0,0.0,0.0,0.0,0.0
277.5642,0.0,0.0,0.0,0.0,2018-04-22 07:00:00,0.0,0.0,0.0,0.0,0.0
275.18042,0.0,0.0,0.0,0.0,2018-04-22 08:00:00,0.0,0.0,0.0,0.0,0.0
274.48877,0.0,0.0,0.0,0.0,2018-04-22 09:00:00,0.0,0.0,0.0,0.0,0.0
273.43433,0.0015890491,0.0,0.0015890491,0.0,2018-04-22 10:00:00,0.0,0.0,0.0,0.0,0.0
273.32324,0.046919614,0.0,0.0036929322,0.04322668,2018-04-22 11:00:00,0.0,0.0,0.0,0.0,0.0
273.6714,0.10209465,0.0,0.016831063,0.08526355,2018-04-22 12:00:00,0.0,0.0,0.0,0.0,0.0
276.31934,0.08853054,0.0,0.0,0.08853054,2018-04-22 13:00:00,0.0,0.0,0.0,0.0,0.0
279.67163,0.110238016,0.0,0.0,0.110238016,2018-04-22 14:00:00,0.0,0.0,0.0,0.0,0.0
284.77124,0.0010573287,0.0,0.0010573287,0.0,2018-04-22 15:00:00,0.0,0.0,0.0,0.0,0.0
286.65674,0.0,0.0,0.0,0.0,2018-04-22 16:00:00,0.0,0.0,0.0,0.0,0.0
287.77368,0.01803701,0.0,0.0033782488,0.01465876,2018-04-22 17:00:00,0.0,0.0,0.0,0.0,0.0
288.5598,0.067026556,0.0,0.0,0.067026556,2018-04-22 18:00:00,0.0,0.0,0.0,0.0,0.0
288.94897,0.06374216,0.0,0.0,0.06374216,2018-04-22 19:00:00,0.0,0.0,0.0,0.0,0.0
289.469,0.029317524,0.0,0.0,0.029317524,2018-04-22 20:00:00,0.0,0.0,0.0,0.0,0.0
289.54102,0.019550718,0.0,0.0,0.019550718,2018-04-22 21:00:00,0.0,0.0,0.0,0.0,0.0
289.96094,0.0,0.0,0.0,0.0,2018-04-22 22:00:00,0.0,0.0,0.0,0.0,0.0
289.7693,0.0,0.0,0.0,0.0,2018-04-22 23:00:00,0.0,0.0,0.0,0.0,0.0
289.15698,0.0,0.0,0.0,0.0,2018-04-23 00:00:00,0.0,0.0,0.0,0.0,0.0
287.39038,0.0,0.0,0.0,0.0,2018-04-23 01:00:00,0.0,0.0,0.0,0.0,0.0
284.74683,0.0,0.0,0.0,0.0,2018-04-23 02:00:00,0.0,0.0,0.0,0.0,0.0
282.43945,0.0,0.0,0.0,0.0,2018-04-23 03:00:00,0.0,0.0,0.0,0.0,0.0
281.61646,0.0,0.0,0.0,0.0,2018-04-23 04:00:00,0.0,0.0,0.0,0.0,0.0
280.37598,0.0057992525,0.0,0.0,0.0057992525,2018-04-23 05:00:00,0.0,0.0,0.0,0.0,0.0
279.60522,0.12156737,0.0,0.0,0.12156737,2018-04-23 06:00:00,0.0,0.0,0.0,0.0,0.0
279.07422,0.27122915,0.0,0.0,0.27122915,2018-04-23 07:00:00,0.0,0.0,0.0,0.0,0.0
277.77856,0.40459752,0.0,0.0010573287,0.4040658,2018-04-23 08:00:00,0.0,0.0,0.0,0.0,0.0
276.2251,0.46178943,0.0,0.0010573287,0.4612577,2018-04-23 09:00:00,0.0,0.0,0.0,0.0,0.0
276.23218,0.55064344,0.0,0.03423762,0.5441437,2018-04-23 10:00:00,0.0,0.0,0.0,0.0,0.0
276.10767,0.51366943,0.0,0.071590245,0.46496862,2018-04-23 11:00:00,0.0,0.0,0.0,0.0,0.0
276.21558,0.39582485,0.0,0.0,0.39582485,2018-04-23 12:00:00,0.0,0.0,0.0,0.0,0.0
278.78198,0.384714,0.0,0.0,0.384714,2018-04-23 13:00:00,0.0,0.0,0.0,0.0,0.0
281.65332,0.22679198,0.0,0.0016249504,0.22514987,2018-04-23 14:00:00,0.0,0.0,0.0,0.0,0.0
286.94165,0.040870596,0.0,0.040870596,0.0,2018-04-23 15:00:00,0.0,0.0,0.0,0.0,0.0
288.87158,0.033812933,0.0,0.033812933,0.0,2018-04-23 16:00:00,0.0,0.0,0.0,0.0,0.0
290.84937,0.004474845,0.0,0.004474845,0.0,2018-04-23 17:00:00,0.0,0.0,0.0,0.0,0.0
291.51,0.0016249504,0.0,0.0016249504,0.0,2018-04-23 18:00:00,0.0,0.0,0.0,0.0,0.0
292.09644,0.0,0.0,0.0,0.0,2018-04-23 19:00:00,0.0,0.0,0.0,0.0,0.0
292.49707,0.0,0.0,0.0,0.0,2018-04-23 20:00:00,0.0,0.0,0.0,0.0,0.0
293.30762,0.00737416,0.0,0.00737416,0.0,2018-04-23 21:00:00,0.0,0.0,0.0,0.0,0.0
293.292,0.0,0.0,0.0,0.0,2018-04-23 22:00:00,0.0,0.0,0.0,0.0,0.0
293.0713,0.0078530945,0.0,0.0078530945,0.0,2018-04-23 23:00:00,0.0,0.0,0.0,0.0,0.0
292.75806,0.0,0.0,0.0,0.0,2018-04-24 00:00:00,0.0,0.0,0.0,0.0,0.0
293.0381,0.0,0.0,0.0,0.0,2018-04-24 01:00:00,0.0,0.0,0.0,0.0,0.0
291.3772,0.0,0.0,0.0,0.0,2018-04-24 02:00:00,0.0,0.0,0.0,0.0,0.0
288.8147,0.0,0.0,0.0,0.0,2018-04-24 03:00:00,0.0,0.0,0.0,0.0,0.0
287.01147,0.053419672,0.0,0.0,0.053419672,2018-04-24 04:00:00,0.0,0.0,0.0,0.0,0.0
285.5713,0.051481586,0.0,0.0016249504,0.049856637,2018-04-24 05:00:00,0.0,0.0,0.0,0.0,0.0
283.48315,0.42392468,0.0,0.0,0.42392468,2018-04-24 06:00:00,0.0,0.0,0.0,0.0,0.0
282.5161,0.7010576,0.0,0.0,0.7010576,2018-04-24 07:00:00,0.0,0.0,0.0,0.0,0.0
281.62256,0.5865489,0.0,0.00998199,0.584924,2018-04-24 08:00:00,0.0,0.0,0.0,0.0,0.0
280.4402,0.15373427,0.0,0.028386693,0.12534028,2018-04-24 09:00:00,0.0,0.0,0.0,0.0,0.0
278.1853,0.044962876,0.0,0.044962876,0.0,2018-04-24 10:00:00,0.0,0.0,0.0,0.0,0.0
277.94995,0.057273712,0.0,0.057273712,0.0,2018-04-24 11:00:00,0.0,0.0,0.0,0.0,0.0
278.4641,0.088142574,0.0,0.088142574,0.0,2018-04-24 12:00:00,0.0,0.0,0.0,0.0,0.0
280.85376,0.10160589,0.0,0.09785998,0.009099722,2018-04-24 13:00:00,0.0,0.0,0.0,0.0,0.0
283.02002,0.6887335,0.0,0.22656208,0.63672537,2018-04-24 14:00:00,0.0,0.0,0.0,0.0,0.0
286.54932,0.99657166,0.0,0.58588815,0.9840069,2018-04-24 15:00:00,0.0,0.0,0.0,0.0,0.0
287.44067,0.97917604,0.0,0.8077686,0.95976204,2018-04-24 16:00:00,0.0,0.0,0.0,0.0,0.0
288.7173,0.9624286,0.008620787,0.9120129,0.896422,2018-04-24 17:00:00,0.0,0.0,0.0,0.0,0.0
289.41528,0.88321036,0.023676872,0.86622053,0.32146394,2018-04-24 18:00:00,0.0,0.0,0.0,0.0,0.0
289.8728,0.8272648,0.0026463778,0.7809962,0.23788393,2018-04-24 19:00:00,0.0,0.0,0.0,0.0,0.0
290.16064,0.95997113,0.005534917,0.9594394,0.6558198,2018-04-24 20:00:00,0.0,0.0,0.0,0.0,0.0
289.13013,1.0,0.025601711,0.995108,0.99841094,2018-04-24 21:00:00,1.0,1.6035692e-06,0.0,0.0,1.6035692e-06
285.71143,0.98847985,0.0,0.88011616,0.96302646,2018-04-24 22:00:00,0.0,1.6136866e-05,0.0,0.0,1.6136866e-05
285.5144,0.07185042,0.0,0.03401393,0.04154636,2018-04-24 23:00:00,0.0,3.889033e-06,0.0,0.0,3.889033e-06
285.67896,0.36740708,0.0015890491,0.0021207693,0.36740708,2018-04-25 00:00:00,0.0,0.0,0.0,0.0,0.0
284.77124,0.38914394,0.0,0.0,0.38914394,2018-04-25 01:00:00,0.0,0.0,0.0,0.0,0.0
283.10278,0.020579223,0.0,0.0,0.020579223,2018-04-25 02:00:00,0.0,0.0,0.0,0.0,0.0
281.05835,0.0021207693,0.0,0.0,0.0021207693,2018-04-25 03:00:00,0.0,0.0,0.0,0.0,0.0
280.8584,0.0,0.0,0.0,0.0,2018-04-25 04:00:00,0.0,0.0,0.0,0.0,0.0
279.58057,0.0,0.0,0.0,0.0,2018-04-25 05:00:00,0.0,0.0,0.0,0.0,0.0
279.11182,0.0,0.0,0.0,0.0,2018-04-25 06:00:00,0.0,0.0,0.0,0.0,0.0
278.03052,0.0,0.0,0.0,0.0,2018-04-25 07:00:00,0.0,0.0,0.0,0.0,0.0
277.20923,0.0,0.0,0.0,0.0,2018-04-25 08:00:00,0.0,0.0,0.0,0.0,0.0
275.3994,0.0,0.0,0.0,0.0,2018-04-25 09:00:00,0.0,0.0,0.0,0.0,0.0
274.18945,0.0,0.0,0.0,0.0,2018-04-25 10:00:00,0.0,0.0,0.0,0.0,0.0
273.88745,0.0,0.0,0.0,0.0,2018-04-25 11:00:00,0.0,0.0,0.0,0.0,0.0
274.0476,0.0,0.0,0.0,0.0,2018-04-25 12:00:00,0.0,0.0,0.0,0.0,0.0
275.64062,0.0,0.0,0.0,0.0,2018-04-25 13:00:00,0.0,0.0,0.0,0.0,0.0
277.52637,0.48107105,0.0,0.0,0.48107105,2018-04-25 14:00:00,0.0,0.0,0.0,0.0,0.0
280.9165,0.0,0.0,0.0,0.0,2018-04-25 15:00:00,0.0,0.0,0.0,0.0,0.0
281.83398,0.0,0.0,0.0,0.0,2018-04-25 16:00:00,0.0,0.0,0.0,0.0,0.0
283.49634,0.0,0.0,0.0,0.0,2018-04-25 17:00:00,0.0,0.0,0.0,0.0,0.0
284.76855,0.0,0.0,0.0,0.0,2018-04-25 18:00:00,0.0,0.0,0.0,0.0,0.0
285.73315,0.0,0.0,0.0,0.0,2018-04-25 19:00:00,0.0,0.0,0.0,0.0,0.0
286.47876,0.0,0.0,0.0,0.0,2018-04-25 20:00:00,0.0,0.0,0.0,0.0,0.0
287.64136,0.0,0.0,0.0,0.0,2018-04-25 21:00:00,0.0,0.0,0.0,0.0,0.0
287.88452,0.0066281483,0.0,0.0,0.0066281483,2018-04-25 22:00:00,0.0,0.0,0.0,0.0,0.0
287.90454,0.0,0.0,0.0,0.0,2018-04-25 23:00:00,0.0,0.0,0.0,0.0,0.0
287.45435,0.5690643,0.0,0.0,0.5690643,2018-04-26 00:00:00,0.0,0.0,0.0,0.0,0.0
285.14746,0.85136807,0.0,0.0,0.85136807,2018-04-26 01:00:00,0.0,0.0,0.0,0.0,0.0
283.65918,1.0,0.0,0.0,1.0,2018-04-26 02:00:00,0.0,0.0,0.0,0.0,0.0
282.34375,1.0,0.0,0.0,1.0,2018-04-26 03:00:00,0.0,0.0,0.0,0.0,0.0
281.67603,1.0,0.0,0.0,1.0,2018-04-26 04:00:00,0.0,0.0,0.0,0.0,0.0
280.60205,1.0,0.0,0.0,1.0,2018-04-26 05:00:00,0.0,0.0,0.0,0.0,0.0
280.74756,1.0,0.0,0.0,1.0,2018-04-26 06:00:00,0.0,0.0,0.0,0.0,0.0
280.58545,1.0,0.0,0.0,1.0,2018-04-26 07:00:00,0.0,0.0,0.0,0.0,0.0
280.2085,1.0,0.0,0.0,1.0,2018-04-26 08:00:00,0.0,0.0,0.0,0.0,0.0
279.1443,1.0,0.0,0.0,1.0,2018-04-26 09:00:00,0.0,0.0,0.0,0.0,0.0
278.354,1.0,0.0,0.0,1.0,2018-04-26 10:00:00,0.0,0.0,0.0,0.0,0.0
278.25415,1.0,0.0,0.0,1.0,2018-04-26 11:00:00,0.0,0.0,0.0,0.0,0.0
278.3872,1.0,0.0,0.0,1.0,2018-04-26 12:00:00,0.0,0.0,0.0,0.0,0.0
279.95825,0.9913792,0.0,0.044625603,0.9913792,2018-04-26 13:00:00,0.0,0.0,0.0,0.0,0.0
283.10327,0.9637462,0.0,0.30374366,0.96212125,2018-04-26 14:00:00,0.0,0.0,0.0,0.0,0.0
286.2644,0.9700982,0.0,0.28208238,0.9695726,2018-04-26 15:00:00,0.0,0.0,0.0,0.0,0.0
287.31592,0.79402083,0.0,0.263869,0.72446626,2018-04-26 16:00:00,1.0,0.0,0.0,0.0,0.0
288.01343,0.57359093,0.0,0.42022192,0.34659064,2018-04-26 17:00:00,0.0,9.8085e-05,0.0,9.8085e-05,0.0
288.95947,0.2676875,0.0016249504,0.25827312,0.031058803,2018-04-26 18:00:00,0.0,7.275147e-05,0.0,7.275147e-05,0.0
289.75635,0.47441608,0.4115891,0.24829155,0.0,2018-04-26 19:00:00,0.0,0.0,0.0,0.0,0.0
