t2m,tcc,lcc,mcc,hcc,valid_time,ptype,tp,sf,cp,lsp
266.5647,1.0,1.0,0.47752458,1.0,2013-02-18 22:00:00,5.0,2.1266664e-05,2.1163796e-05,0.0,2.1266664e-05
266.09448,1.0,1.0,0.26076734,1.0,2013-02-18 23:00:00,5.0,2.5536385e-05,2.566025e-05,0.0,2.5536385e-05
265.5542,1.0,1.0,0.29032767,1.0,2013-02-19 00:00:00,5.0,2.6526584e-05,2.6531226e-05,0.0,2.6526584e-05
265.34277,1.0,1.0,0.88657826,0.99393606,2013-02-19 01:00:00,5.0,3.74355e-05,3.7540623e-05,0.0,3.74355e-05
264.75806,1.0,1.0,0.998375,0.83001995,2013-02-19 02:00:00,5.0,5.7974743e-05,5.806543e-05,0.0,5.7974743e-05
262.18018,1.0,1.0,0.99289286,0.18714762,2013-02-19 03:00:00,5.0,8.497754e-05,8.496792e-05,0.0,8.497754e-05
261.83228,1.0,1.0,0.9805399,0.0,2013-02-19 04:00:00,5.0,9.891795e-05,9.885378e-05,0.0,9.891795e-05
261.50244,1.0,1.0,0.9639514,0.0,2013-02-19 05:00:00,5.0,8.114941e-05,8.106377e-05,0.0,8.114941e-05
261.16235,1.0,0.99675006,0.9476753,0.0,2013-02-19 06:00:00,5.0,5.3001946e-05,5.307341e-05,0.0,5.3001946e-05
261.14233,1.0,1.0,0.97337943,0.0016249504,2013-02-19 07:00:00,5.0,9.4220144e-05,9.429648e-05,0.0,9.4220144e-05
260.56885,1.0,1.0,0.9341396,0.029864877,2013-02-19 08:00:00,5.0,0.00010766642,0.000107776024,0.0,0.00010766642
259.69482,1.0,0.99946827,0.9718012,0.22560751,2013-02-19 09:00:00,5.0,8.773671e-05,8.779415e-05,0.0,8.773671e-05
258.01514,1.0,1.0,0.97799057,0.54324853,2013-02-19 10:00:00,5.0,6.818575e-05,6.810212e-05,0.0,6.818575e-05
257.83887,1.0,0.96104574,0.91030145,0.8105691,2013-02-19 11:00:00,5.0,4.6496047e-05,4.6496047e-05,0.0,4.6496047e-05
257.6753,1.0,0.99525803,0.7142828,0.84204406,2013-02-19 12:00:00,5.0,2.3572633e-05,2.3634318e-05,0.0,2.3572633e-05
257.1411,0.9989426,0.9978792,0.21485591,0.44415498,2013-02-19 13:00:00,5.0,1.3751356e-05,1.377523e-05,0.0,1.3751356e-05
256.98584,1.0,1.0,0.00053172023,0.040823884,2013-02-19 14:00:00,5.0,1.0261607e-05,1.0437856e-05,0.0,1.03756865e-05
256.48926,0.86301506,0.86301506,0.0,0.0,2013-02-19 15:00:00,5.0,1.1977313e-05,1.2139303e-05,0.0,1.1881817e-05
256.87036,1.0,1.0,0.0,0.0,2013-02-19 16:00:00,5.0,1.3352723e-05,1.298019e-05,0.0,1.3104045e-05
257.5598,1.0,1.0,0.0,0.0,2013-02-19 17:00:00,5.0,7.039119e-06,7.2727307e-06,0.0,7.039119e-06
258.02295,1.0,1.0,0.0,0.0,2013-02-19 18:00:00,5.0,4.845283e-06,4.721427e-06,0.0,4.845283e-06
257.94702,1.0,1.0,0.0,0.0,2013-02-19 19:00:00,5.0,2.1752512e-06,1.8720984e-06,0.0,1.8124938e-06
258.3667,1.0,1.0,0.0,0.0,2013-02-19 20:00:00,5.0,8.011341e-07,8.943091e-07,0.0,8.774042e-07
259.29346,1.0,1.0,0.0,0.0,2013-02-19 21:00:00,5.0,4.9606274e-07,5.5815195e-07,0.0,4.9606274e-07
258.8828,0.44188297,0.44188297,0.0,0.0,2013-02-19 22:00:00,5.0,7.6332435e-07,5.5110274e-07,0.0,4.9606274e-07
258.79785,0.4781335,0.4781335,0.0,0.0,2013-02-19 23:00:00,5.0,6.678286e-07,5.2482557e-07,0.0,6.678286e-07
258.48804,0.042958483,0.042958483,0.0,0.0,2013-02-20 00:00:00,5.0,1.9099144e-07,2.7903587e-07,0.0,1.9099144e-07
258.2583,0.005813699,0.005813699,0.0,0.0,2013-02-20 01:00:00,0.0,9.549569e-08,1.4548641e-07,0.0,9.549569e-08
257.75195,0.0015890491,0.0015890491,0.0,0.0,2013-02-20 02:00:00,0.0,9.549569e-08,8.115552e-08,0.0,9.549569e-08
256.3955,0.0,0.0,0.0,0.0,2013-02-20 03:00:00,0.0,0.0,5.7281632e-08,0.0,0.0
256.01245,0.0,0.0,0.0,0.0,2013-02-20 04:00:00,0.0,0.0,1.1936965e-08,0.0,0.0
255.63664,0.0,0.0,0.0,0.0,2013-02-20 05:00:00,0.0,0.0,0.0,0.0,0.0
254.84444,0.0,0.0,0.0,0.0,2013-02-20 06:00:00,0.0,0.0,0.0,0.0,0.0
254.28487,0.0,0.0,0.0,0.0,2013-02-20 07:00:00,0.0,0.0,0.0,0.0,0.0
253.92122,0.0,0.0,0.0,0.0,2013-02-20 08:00:00,0.0,0.0,0.0,0.0,0.0
252.88937,0.0,0.0,0.0,0.0,2013-02-20 09:00:00,0.0,0.0,0.0,0.0,0.0
252.18286,0.0,0.0,0.0,0.0,2013-02-20 10:00:00,0.0,0.0,0.0,0.0,0.0
251.99837,0.0,0.0,0.0,0.0,2013-02-20 11:00:00,0.0,0.0,0.0,0.0,0.0
251.7366,0.0,0.0,0.0,0.0,2013-02-20 12:00:00,0.0,0.0,0.0,0.0,0.0
251.67686,0.0,0.0,0.0,0.0,2013-02-20 13:00:00,0.0,0.0,0.0,0.0,0.0
252.35504,0.0,0.0,0.0,0.0,2013-02-20 14:00:00,0.0,0.0,0.0,0.0,0.0
256.34692,0.0,0.0,0.0,0.0,2013-02-20 15:00:00,0.0,0.0,0.0,0.0,0.0
257.45557,0.0,0.0,0.0,0.0,2013-02-20 16:00:00,0.0,0.0,0.0,0.0,0.0
259.23657,0.0,0.0,0.0,0.0,2013-02-20 17:00:00,0.0,0.0,0.0,0.0,0.0
260.50537,0.0037098185,0.0,0.0,0.0037098185,2013-02-20 18:00:00,0.0,0.0,0.0,0.0,0.0
261.20386,0.10916591,0.0,0.0,0.10916591,2013-02-20 19:00:00,0.0,0.0,0.0,0.0,0.0
262.4231,0.472104,0.0,0.0,0.472104,2013-02-20 20:00:00,0.0,0.0,0.0,0.0,0.0
264.3501,0.7709426,0.0,0.0,0.7709426,2013-02-20 21:00:00,0.0,0.0,0.0,0.0,0.0
263.90234,0.96927565,0.0,0.0026356035,0.96927565,2013-02-20 22:00:00,0.0,0.0,0.0,0.0,0.0
263.7671,0.99736434,0.0,0.002103883,0.99736434,2013-02-20 23:00:00,0.0,0.0,0.0,0.0,0.0
263.33643,0.98674303,0.0,0.068650186,0.98674303,2013-02-21 00:00:00,0.0,0.0,0.0,0.0,0.0
262.9248,1.0,0.0,0.13823074,1.0,2013-02-21 01:00:00,0.0,0.0,0.0,0.0,0.0
262.61768,1.0,0.0,0.44746453,0.99946827,2013-02-21 02:00:00,0.0,0.0,0.0,0.0,0.0
260.74585,1.0,0.0,0.7375773,1.0,2013-02-21 03:00:00,0.0,0.0,0.0,0.0,0.0
260.33374,0.9624127,0.0,0.04024904,0.9624127,2013-02-21 04:00:00,0.0,0.0,0.0,0.0,0.0
260.0454,0.8017957,0.0,0.01609889,0.7967925,2013-02-21 05:00:00,0.0,0.0,0.0,0.0,0.0
258.82715,0.6688202,0.0,0.011581928,0.6688202,2013-02-21 06:00:00,0.0,0.0,0.0,0.0,0.0
258.44214,0.46097082,0.0,0.005832717,0.46097082,2013-02-21 07:00:00,0.0,0.0,0.0,0.0,0.0
258.07104,0.20476574,0.0,0.013727929,0.19641852,2013-02-21 08:00:00,0.0,0.0,0.0,0.0,0.0
257.88892,0.37696636,0.0,0.030522875,0.37696636,2013-02-21 09:00:00,0.0,0.0,0.0,0.0,0.0
258.14014,0.48189318,0.0,0.2261762,0.47578973,2013-02-21 10:00:00,0.0,0.0,0.0,0.0,0.0
257.98462,0.14276344,0.0,0.1046797,0.10207015,2013-02-21 11:00:00,0.0,0.0,0.0,0.0,0.0
258.28052,0.189399,0.0,0.0,0.189399,2013-02-21 12:00:00,0.0,0.0,0.0,0.0,0.0
258.08618,0.07204676,0.0,0.06490862,0.012436975,2013-02-21 13:00:00,0.0,0.0,0.0,0.0,0.0
258.11987,0.25156707,0.0,0.0,0.25156707,2013-02-21 14:00:00,0.0,0.0,0.0,0.0,0.0
260.98242,0.78953665,0.0,0.0057968125,0.78953665,2013-02-21 15:00:00,0.0,0.0,0.0,0.0,0.0
262.29834,0.8275726,0.0,0.0,0.8275726,2013-02-21 16:00:00,0.0,0.0,0.0,0.0,0.0
263.90405,1.0,0.0,0.0,1.0,2013-02-21 17:00:00,0.0,0.0,0.0,0.0,0.0
265.04224,1.0,0.0,0.0,1.0,2013-02-21 18:00:00,0.0,0.0,0.0,0.0,0.0
266.22852,1.0,0.0,0.0,1.0,2013-02-21 19:00:00,0.0,0.0,0.0,0.0,0.0
266.8579,1.0,0.0,0.026462507,1.0,2013-02-21 20:00:00,0.0,0.0,0.0,0.0,0.0
267.69922,1.0,0.0,0.0,1.0,2013-02-21 21:00:00,0.0,0.0,0.0,0.0,0.0
267.91772,1.0,0.0,0.00053172023,1.0,2013-02-21 22:00:00,0.0,0.0,0.0,0.0,0.0
267.3181,0.98603296,0.0,0.00053172023,0.98603296,2013-02-21 23:00:00,0.0,0.0,0.0,0.0,0.0
267.15015,0.9729011,0.0,0.25319916,0.9729011,2013-02-22 00:00:00,0.0,0.0,0.0,0.0,0.0
267.28857,0.99627113,0.0,0.8296952,0.9946291,2013-02-22 01:00:00,5.0,0.0,0.0,0.0,0.0
267.29004,1.0,0.0,1.0,1.0,2013-02-22 02:00:00,5.0,1.2978471e-06,1.3885365e-06,0.0,1.2978471e-06
267.2439,1.0,0.00053172023,1.0,1.0,2013-02-22 03:00:00,5.0,6.7359815e-06,6.9744e-06,0.0,6.7359815e-06
267.68848,1.0,0.012266118,1.0,1.0,2013-02-22 04:00:00,5.0,1.4576885e-05,1.46437005e-05,0.0,1.4576885e-05
267.88257,1.0,0.047908556,1.0,0.9989426,2013-02-22 05:00:00,5.0,3.045032e-05,3.0373732e-05,0.0,3.045032e-05
267.96948,1.0,0.022094745,1.0,0.98211485,2013-02-22 06:00:00,5.0,7.7285484e-05,7.7218676e-05,0.0,7.7285484e-05
267.96655,1.0,0.06582093,0.99946827,0.99946827,2013-02-22 07:00:00,5.0,0.00024906336,0.00024909666,0.0,0.00024906336
267.4746,0.99946827,0.12916255,0.9944678,0.96080345,2013-02-22 08:00:00,5.0,0.00037391647,0.0003739784,0.0,0.00037391647
267.1045,1.0,0.4718824,0.9939002,0.9214228,2013-02-22 09:00:00,5.0,0.00049565197,0.00049577584,0.0,0.00049565197
267.44067,1.0,0.9168153,1.0,0.9403869,2013-02-22 10:00:00,5.0,0.0005862152,0.00058649667,0.0,0.0005862152
267.69824,1.0,0.88193905,1.0,0.8667428,2013-02-22 11:00:00,5.0,0.0006453546,0.0006454501,0.0,0.0006453546
267.5515,1.0,0.9005617,1.0,0.7421756,2013-02-22 12:00:00,5.0,0.0005811143,0.00058123586,0.0,0.0005811143
267.4204,1.0,0.9794433,1.0,0.46945238,2013-02-22 13:00:00,5.0,0.00048617832,0.00048635947,0.0,0.00048617832
267.38232,1.0,0.9634258,1.0,0.12843776,2013-02-22 14:00:00,5.0,0.00047473423,0.0004746674,0.0,0.00047473423
268.4077,1.0,0.9586839,1.0,0.09851104,2013-02-22 15:00:00,5.0,0.00042546028,0.00042559882,0.0,0.00042555574
268.90063,1.0,1.0,1.0,0.14528513,2013-02-22 16:00:00,5.0,0.00031735026,0.00031738868,0.0,0.00031735026
269.48608,1.0,1.0,0.9854843,0.17021269,2013-02-22 17:00:00,5.0,0.0002159713,0.00021611904,0.0,0.0002159713
269.83374,1.0,1.0,0.88364244,0.016832627,2013-02-22 18:00:00,5.0,0.0001306008,0.00013064878,0.0,0.0001306008
270.26978,1.0,1.0,0.50829583,0.0,2013-02-22 19:00:00,5.0,7.27029e-05,7.256206e-05,0.0,7.27029e-05
270.58252,1.0,1.0,0.23843831,0.0,2013-02-22 20:00:00,5.0,6.267331e-05,6.238697e-05,0.0,6.2406034e-05
270.69775,1.0,1.0,0.2273649,0.0,2013-02-22 21:00:00,5.0,4.724211e-05,4.7201567e-05,0.0,4.7146605e-05
270.9983,0.99451786,0.99451786,0.23518193,0.0,2013-02-22 22:00:00,5.0,4.1254738e-05,4.1140505e-05,0.0,4.1254738e-05
270.88745,0.92523944,0.90030986,0.33543032,0.0,2013-02-22 23:00:00,5.0,5.349044e-05,5.333325e-05,1.0504527e-06,5.2535484e-05
270.5359,0.9268088,0.8951214,0.41700917,0.0,2013-02-23 00:00:00,5.0,6.880432e-05,6.908577e-05,0.0,6.90139e-05
270.09473,0.9600468,0.9447668,0.7047122,0.0,2013-02-23 01:00:00,5.0,6.1491475e-05,6.125306e-05,0.0,6.137739e-05
269.59717,0.93519104,0.8996087,0.7977026,0.0,2013-02-23 02:00:00,5.0,4.437205e-05,4.4405693e-05,0.0,4.437205e-05
268.4038,0.8731771,0.37438846,0.82021695,0.0032499009,2013-02-23 03:00:00,5.0,1.7273764e-05,1.7421495e-05,0.0,1.7541024e-05
268.14966,0.7588898,0.09258902,0.74007154,0.013471484,2013-02-23 04:00:00,5.0,4.614548e-06,4.557831e-06,0.0,4.500468e-06
267.76416,0.7178437,0.13889873,0.6766501,0.0100932345,2013-02-23 05:00:00,5.0,2.289331e-06,2.355986e-06,0.0,2.1938358e-06
267.7605,0.68562573,0.21938235,0.57160527,0.10375029,2013-02-23 06:00:00,5.0,3.5878202e-06,3.6636047e-06,0.0,3.7019e-06
267.51587,0.5730899,0.15547448,0.204404,0.40735912,2013-02-23 07:00:00,5.0,2.4982655e-06,2.422158e-06,0.0,2.4982655e-06
267.34497,0.6136342,0.20856088,0.03820725,0.5015221,2013-02-23 08:00:00,5.0,1.9073486e-06,1.8498249e-06,0.0,1.8118526e-06
265.91235,0.78210217,0.3639955,0.009634774,0.66091603,2013-02-23 09:00:00,5.0,3.2801736e-06,3.2562994e-06,0.0,3.2801736e-06
266.18213,0.63812447,0.371332,0.03162369,0.42427868,2013-02-23 10:00:00,5.0,5.282376e-06,5.3208323e-06,0.0,5.282376e-06
265.38452,0.61722887,0.44782192,0.010624956,0.3464154,2013-02-23 11:00:00,5.0,7.780642e-06,7.723602e-06,0.0,7.780642e-06
265.44458,0.6081603,0.25372314,0.04201285,0.4512105,2013-02-23 12:00:00,5.0,9.8001365e-06,9.7716165e-06,0.0,9.8001365e-06
265.33105,0.7318026,0.24829519,0.1278472,0.6505469,2013-02-23 13:00:00,5.0,6.4622764e-06,6.63388e-06,0.0,6.4622764e-06
265.6184,0.8031367,0.13582653,0.040054537,0.77710134,2013-02-23 14:00:00,5.0,1.6772547e-06,1.8871533e-06,0.0,1.6772547e-06
267.44556,0.8570299,0.29350883,0.045344774,0.78324884,2013-02-23 15:00:00,5.0,6.864127e-07,6.530863e-07,0.0,6.864127e-07
267.9192,0.66416425,0.2798447,0.109941125,0.4618737,2013-02-23 16:00:00,5.0,3.050713e-07,4.91096e-07,0.0,3.050713e-07
268.3838,0.2510422,0.0023709626,0.065019846,0.19947183,2013-02-23 17:00:00,5.0,9.549569e-08,2.6709887e-07,0.0,1.9099144e-07
269.0647,0.33042574,0.16442251,0.055501085,0.1600188,2013-02-23 18:00:00,5.0,0.0,4.7747868e-08,0.0,0.0
269.9292,0.20755446,0.06800449,0.0,0.15405113,2013-02-23 19:00:00,0.0,0.0,2.8519953e-08,0.0,0.0
270.10254,0.21054095,0.1152851,0.0,0.11163944,2013-02-23 20:00:00,0.0,0.0,0.0,0.0,0.0
270.91504,0.17082626,0.11314154,0.0,0.06295222,2013-02-23 21:00:00,0.0,0.0,0.0,0.0,0.0
270.4209,0.22441316,0.20861179,0.0,0.029501349,2013-02-23 22:00:00,0.0,0.0,0.0,0.0,0.0
269.71216,0.31170762,0.31064415,0.0,0.005813699,2013-02-23 23:00:00,0.0,0.0,0.0,0.0,0.0
269.04932,0.24808592,0.24808592,0.0,0.0,2013-02-24 00:00:00,0.0,0.0,0.0,0.0,0.0
268.39966,0.15063477,0.15063477,0.0,0.0,2013-02-24 01:00:00,0.0,0.0,0.0,0.0,0.0
267.7234,0.040897816,0.040897816,0.0,0.0,2013-02-24 02:00:00,0.0,0.0,0.0,0.0,0.0
264.9524,0.013471484,0.013471484,0.0,0.0,2013-02-24 03:00:00,0.0,0.0,0.0,0.0,0.0
264.44702,0.03840718,0.03840718,0.0,0.0,2013-02-24 04:00:00,0.0,0.0,0.0,0.0,0.0
263.70068,0.013471484,0.013471484,0.0,0.0,2013-02-24 05:00:00,0.0,0.0,0.0,0.0,0.0
262.50195,0.21977556,0.21977556,0.0,0.0,2013-02-24 06:00:00,0.0,0.0,0.0,0.0,0.0
262.33154,0.2680202,0.2680202,0.0,0.0,2013-02-24 07:00:00,0.0,0.0,0.0,0.0,0.0
262.12964,0.38987064,0.38987064,0.0,0.0,2013-02-24 08:00:00,0.0,0.0,0.0,0.0,0.0
262.6526,0.5454619,0.5454619,0.0,0.0,2013-02-24 09:00:00,0.0,0.0,9.06893e-08,0.0,0.0
261.04663,0.82259506,0.82259506,0.0,0.0,2013-02-24 10:00:00,5.0,0.0,1.4308318e-07,0.0,9.549569e-08
260.3811,0.9098394,0.9093077,0.0,0.035456438,2013-02-24 11:00:00,5.0,0.0,2.0989859e-07,0.0,0.0
259.69702,0.9414471,0.93819714,0.0,0.15777469,2013-02-24 12:00:00,5.0,2.6726156e-07,2.6229247e-07,0.0,2.6726156e-07
259.5974,0.9815424,0.96818215,0.0,0.38100386,2013-02-24 13:00:00,5.0,4.7683716e-07,4.4831717e-07,0.0,3.627573e-07
258.91455,0.9966217,0.9966217,0.0,0.5719701,2013-02-24 14:00:00,5.0,4.7683716e-07,5.6752646e-07,0.0,4.7683716e-07
262.3252,1.0,1.0,0.06907469,0.8026931,2013-02-24 15:00:00,5.0,4.7683716e-07,5.436525e-07,0.0,4.7683716e-07
264.87695,1.0,1.0,0.5031618,0.90310264,2013-02-24 16:00:00,5.0,0.0,2.3841858e-07,0.0,3.627573e-07
268.66968,0.9311824,0.36824965,0.7092489,0.866522,2013-02-24 17:00:00,0.0,0.0,0.0,0.0,0.0
270.56372,0.79614514,0.0,0.60083884,0.70626915,2013-02-24 18:00:00,0.0,0.0,0.0,0.0,0.0
272.06665,0.64873284,0.0,0.50304514,0.54593116,2013-02-24 19:00:00,0.0,0.0,0.0,0.0,0.0
272.4956,0.52245194,0.0,0.37360942,0.3231011,2013-02-24 20:00:00,0.0,0.0,0.0,0.0,0.0
273.44897,0.34394723,0.0,0.32395887,0.038334727,2013-02-24 21:00:00,0.0,0.0,0.0,0.0,0.0
272.13135,0.21862322,0.0,0.21699828,0.0016249504,2013-02-24 22:00:00,0.0,0.0,0.0,0.0,0.0
272.3667,0.22332275,0.0,0.20223045,0.039868012,2013-02-24 23:00:00,0.0,0.0,0.0,0.0,0.0
272.57202,0.25874388,0.0,0.22389132,0.053104732,2013-02-25 00:00:00,0.0,0.0,0.0,0.0,0.0
272.64014,0.20581615,0.0015890491,0.20157456,0.017484423,2013-02-25 01:00:00,0.0,0.0,0.0,0.0,0.0
272.16162,0.6217848,0.0021207693,0.22233391,0.52071315,2013-02-25 02:00:00,0.0,0.0,0.0,0.0,0.0
270.40845,0.77705777,0.01107046,0.19613445,0.73638195,2013-02-25 03:00:00,0.0,0.0,0.0,0.0,0.0
269.677,0.95838755,0.0037098185,0.421524,0.94004124,2013-02-25 04:00:00,0.0,0.0,0.0,0.0,0.0
269.1714,0.99073625,0.032958552,0.41895688,0.99073625,2013-02-25 05:00:00,0.0,0.0,0.0,0.0,0.0
268.5244,0.99946827,0.12080997,0.57058996,0.99946827,2013-02-25 06:00:00,5.0,0.0,4.7747868e-08,0.0,9.549569e-08
267.42456,0.99946827,0.24617845,0.7075054,0.9944678,2013-02-25 07:00:00,5.0,1.4311527e-06,1.397987e-06,0.0,1.4311527e-06
266.64404,0.97380537,0.4857887,0.7754893,0.89456826,2013-02-25 08:00:00,5.0,4.6754412e-06,4.6322584e-06,0.0,4.6754412e-06
265.69873,0.9798945,0.62065977,0.7618527,0.8472282,2013-02-25 09:00:00,5.0,7.574916e-06,7.462676e-06,0.0,7.574916e-06
266.64062,0.9764328,0.7243447,0.7339138,0.8498543,2013-02-25 10:00:00,5.0,6.143121e-06,6.1193277e-06,0.0,6.143121e-06
267.1809,1.0,0.77060354,0.70369625,0.9805366,2013-02-25 11:00:00,5.0,5.436832e-06,5.3035246e-06,0.0,5.436832e-06
266.22925,0.97813016,0.6841217,0.62405235,0.96302307,2013-02-25 12:00:00,5.0,6.028391e-06,5.9279255e-06,0.0,6.028391e-06
265.3164,0.97077644,0.589731,0.49682045,0.94036925,2013-02-25 13:00:00,5.0,8.33759e-06,8.213734e-06,0.0,8.33759e-06
266.95312,0.9560287,0.582184,0.4661094,0.8509059,2013-02-25 14:00:00,5.0,9.787326e-06,9.787326e-06,0.0,9.787326e-06
268.3645,0.7898655,0.38738835,0.3920862,0.6138428,2013-02-25 15:00:00,5.0,4.6164723e-06,4.6020514e-06,0.0,4.6164723e-06
269.6443,0.7829935,0.3570789,0.5841236,0.5210474,2013-02-25 16:00:00,5.0,1.7355824e-06,1.6976101e-06,0.0,1.7355824e-06
270.7041,0.56084096,0.25633907,0.4085588,0.22606748,2013-02-25 17:00:00,5.0,1.3542412e-06,1.3209146e-06,0.0,1.3542412e-06
271.5039,0.2033636,0.19326305,0.0,0.017206121,2013-02-25 18:00:00,5.0,1.9099144e-07,3.3391427e-07,0.0,1.9099144e-07
272.31885,0.33536458,0.33536458,0.0,0.0,2013-02-25 19:00:00,0.0,0.0,4.7667676e-08,0.0,0.0
272.7915,0.47333843,0.47333843,0.0,0.0021207693,2013-02-25 20:00:00,0.0,0.0,0.0,0.0,0.0
273.80908,0.5262792,0.5262792,0.0,0.00053172023,2013-02-25 21:00:00,0.0,0.0,0.0,0.0,0.0
273.82324,0.24254793,0.24017692,0.0,0.015083354,2013-02-25 22:00:00,0.0,0.0,0.0,0.0,0.0
273.88208,0.20403433,0.19638872,0.0,0.023774516,2013-02-25 23:00:00,0.0,0.0,0.0,0.0,0.0
273.5896,0.254952,0.2538947,0.0,0.0037098185,2013-02-26 00:00:00,0.0,0.0,0.0,0.0,0.0
272.42285,0.33038795,0.33038795,0.0,0.0,2013-02-26 01:00:00,0.0,0.0,0.0,0.0,0.0
270.93604,0.31865096,0.31865096,0.0,0.0,2013-02-26 02:00:00,0.0,0.0,0.0,0.0,0.0
267.7683,0.38775653,0.38223165,0.0,0.014540859,2013-02-26 03:00:00,5.0,0.0,0.0,0.0,0.0
267.44946,0.43694973,0.3822955,0.0,0.07936603,2013-02-26 04:00:00,5.0,0.0,0.0,0.0,0.0
266.9275,0.57071334,0.5500284,0.0,0.043955036,2013-02-26 05:00:00,5.0,9.549569e-08,3.5778822e-07,0.0,9.549569e-08
267.3745,0.5896945,0.56190246,0.0,0.042199265,2013-02-26 06:00:00,5.0,5.7233285e-07,7.248685e-07,0.0,7.8190845e-07
267.5786,0.71162486,0.6758207,0.0,0.11586368,2013-02-26 07:00:00,5.0,1.3164308e-06,1.1376978e-06,0.0,1.3164308e-06
268.07373,0.98696613,0.57759047,0.0,0.98044926,2013-02-26 08:00:00,5.0,1.2401615e-06,1.1993006e-06,0.0,9.728992e-07
267.5747,0.807765,0.5364098,0.0,0.584704,2013-02-26 09:00:00,5.0,1.3535991e-06,1.4489351e-06,0.0,1.3535991e-06
267.52686,1.0,0.62236035,0.0,1.0,2013-02-26 10:00:00,5.0,1.5067808e-06,1.3970239e-06,0.0,1.7163566e-06
267.9558,1.0,0.63966006,0.0,1.0,2013-02-26 11:00:00,5.0,8.5817857e-07,8.96474e-07,0.0,8.5817857e-07
268.18604,1.0,0.8311806,0.0,1.0,2013-02-26 12:00:00,5.0,1.2209357e-06,1.2209357e-06,0.0,1.2209357e-06
268.48462,1.0,0.8859346,0.0,1.0,2013-02-26 13:00:00,5.0,2.8981904e-06,2.6503194e-06,0.0,2.6886155e-06
269.0066,1.0,0.94246775,0.0,1.0,2013-02-26 14:00:00,5.0,4.062733e-06,3.9742054e-06,0.0,4.062733e-06
272.5437,1.0,0.8021559,0.0,1.0,2013-02-26 15:00:00,5.0,1.8695382e-06,1.9075105e-06,0.0,1.8695382e-06
272.77856,1.0,0.81448,0.0,1.0,2013-02-26 16:00:00,5.0,2.36496e-06,2.30792e-06,0.0,2.36496e-06
273.4048,1.0,0.91763204,0.00053172023,1.0,2013-02-26 17:00:00,5.0,2.650805e-06,2.6463194e-06,0.0,2.650805e-06
274.0869,1.0,0.9952328,0.008201547,1.0,2013-02-26 18:00:00,6.0,7.683863e-06,7.7077375e-06,0.0,7.683863e-06
274.61987,1.0,1.0,0.049344767,1.0,2013-02-26 19:00:00,6.0,0.0,1.1920929e-07,0.0,0.0
274.9214,1.0,1.0,0.0894475,1.0,2013-02-26 20:00:00,6.0,0.0,3.3407698e-08,0.0,0.0
275.3086,1.0,1.0,0.16051245,1.0,2013-02-26 21:00:00,6.0,0.0,0.0,0.0,0.0
274.7837,1.0,0.9850114,0.07694477,1.0,2013-02-26 22:00:00,6.0,0.0,0.0,0.0,0.0
275.07886,1.0,0.9100878,0.022649951,1.0,2013-02-26 23:00:00,6.0,2.6726156e-07,2.7919856e-07,0.0,2.6726156e-07
274.7876,1.0,0.8000478,0.0,1.0,2013-02-27 00:00:00,6.0,0.0,0.0,0.0,0.0
274.29932,1.0,0.49808198,0.00053172023,1.0,2013-02-27 01:00:00,6.0,0.0,0.0,0.0,0.0
273.66016,1.0,0.24023306,0.012712393,1.0,2013-02-27 02:00:00,5.0,0.0,0.0,0.0,0.0
272.31323,0.9916152,0.057869166,0.08978218,0.9916152,2013-02-27 03:00:00,5.0,0.0,0.0,0.0,0.0
271.69116,0.9912679,0.057294805,0.27551335,0.9912679,2013-02-27 04:00:00,5.0,0.0,0.0,0.0,0.0
271.22046,1.0,0.057960257,0.14360929,1.0,2013-02-27 05:00:00,5.0,0.0,0.0,0.0,0.0
270.5642,1.0,0.11736429,0.074332416,1.0,2013-02-27 06:00:00,5.0,0.0,1.1920929e-07,0.0,0.0
270.25098,1.0,0.24827772,0.025956504,1.0,2013-02-27 07:00:00,5.0,2.0957555e-07,2.9081247e-07,0.0,2.0957555e-07
270.11084,1.0,0.43388093,0.010597732,1.0,2013-02-27 08:00:00,5.0,6.864127e-07,9.4870524e-07,0.0,6.864127e-07
268.71045,1.0,0.62277144,0.007945243,1.0,2013-02-27 09:00:00,5.0,1.3542412e-06,1.4208963e-06,0.0,1.5260066e-06
269.92993,0.998375,0.65991366,0.10315728,0.998375,2013-02-27 10:00:00,5.0,1.8310784e-06,2.040977e-06,0.0,1.8310784e-06
269.90332,0.9966217,0.6398619,0.2635414,0.9885259,2013-02-27 11:00:00,5.0,2.1938358e-06,2.2130635e-06,0.0,2.1938358e-06
270.00952,0.99337184,0.48027205,0.35442823,0.9894863,2013-02-27 12:00:00,5.0,1.698414e-06,1.6481818e-06,0.0,1.698414e-06
269.91675,0.9825292,0.4292633,0.24888068,0.9703321,2013-02-27 13:00:00,5.0,1.6407284e-06,1.6218219e-06,0.0,1.6407284e-06
270.19165,0.83036447,0.35982287,0.2172817,0.7804385,2013-02-27 14:00:00,5.0,2.6328535e-06,2.556586e-06,0.0,2.6328535e-06
271.9856,0.78500026,0.31923413,0.44327277,0.62889236,2013-02-27 15:00:00,5.0,4.349202e-06,4.1327376e-06,0.0,4.349202e-06
272.55298,0.8724821,0.0777514,0.67505777,0.72074366,2013-02-27 16:00:00,5.0,5.72331e-06,6.491203e-06,0.0,5.72331e-06
