t2m,tcc,lcc,mcc,hcc,valid_time,ptype,tp,sf,cp,lsp
300.34155,0.9944678,0.0016249504,0.33651608,0.9816359,2012-05-19 23:00:00,1.0,0.0011753729,0.0,0.0011286133,4.6416273e-05
294.16357,1.0,0.025667038,0.21025819,0.9944678,2012-05-20 00:00:00,1.0,0.003966529,0.0,0.003829694,0.00013680778
294.09912,0.9973536,0.0026822793,0.11342639,0.99576455,2012-05-20 01:00:00,1.0,0.0016733152,0.0,0.001575711,9.766121e-05
293.33447,0.987792,0.024912108,0.22371966,0.9851393,2012-05-20 02:00:00,1.0,0.00039750733,0.0,0.00033696904,6.057626e-05
291.52686,0.92461264,0.009103052,0.15983725,0.92119163,2012-05-20 03:00:00,1.0,0.00023303214,0.0,0.00015495779,7.8455676e-05
291.417,0.97718346,0.0092167705,0.14771092,0.9748125,2012-05-20 04:00:00,1.0,0.00041024457,0.0,0.00024111886,0.00016923055
291.1787,1.0,0.05192862,0.20147985,1.0,2012-05-20 05:00:00,1.0,0.00042796764,0.0,0.00021394955,0.0002140181
290.55908,1.0,0.6014578,0.51372665,1.0,2012-05-20 06:00:00,1.0,0.0007891038,0.0,0.00059948605,0.0001896943
290.97656,1.0,0.07692301,0.070537746,1.0,2012-05-20 07:00:00,1.0,1.7319995e-05,0.0,4.535382e-06,1.2975286e-05
291.06372,1.0,0.38579065,0.96618617,0.9957922,2012-05-20 08:00:00,1.0,0.0011311995,0.0,0.0010967976,3.459261e-05
290.39136,0.9966217,0.022626467,0.71660316,0.9885259,2012-05-20 09:00:00,1.0,0.0020824545,0.0,0.0020686144,1.383088e-05
289.17017,1.0,0.9623884,0.3821754,0.9875358,2012-05-20 10:00:00,1.0,0.0006182452,0.0,0.0006118552,6.4469277e-06
289.33862,1.0,0.96079934,0.30279,1.0,2012-05-20 11:00:00,1.0,2.7909278e-05,0.0,2.6458889e-05,1.4503876e-06
289.90405,0.9788358,0.93470085,0.14635116,0.78288996,2012-05-20 12:00:00,1.0,5.3452317e-07,0.0,0.0,5.3452317e-07
290.6748,0.98410946,0.97615814,0.010755777,0.42231113,2012-05-20 13:00:00,1.0,1.6501537e-05,0.0,3.741662e-06,1.2759881e-05
291.7776,1.0,1.0,0.016880587,0.09745562,2012-05-20 14:00:00,1.0,4.9901646e-05,0.0,7.216063e-06,4.2627886e-05
289.6421,1.0,1.0,0.20390916,0.0,2012-05-20 15:00:00,1.0,0.00021041677,0.0,8.571734e-05,0.00012456578
287.59766,1.0,1.0,0.6001332,0.0,2012-05-20 16:00:00,1.0,0.00023809652,0.0,5.141295e-05,0.00018668357
285.5774,1.0,1.0,0.88819444,0.0016249504,2012-05-20 17:00:00,1.0,0.0004263143,0.0,0.0,0.00042644795
285.17822,0.9978961,0.98879635,0.9577704,0.17090952,2012-05-20 18:00:00,1.0,0.00037632673,0.0,0.0,0.00037632673
285.6167,0.9978433,0.97707814,0.988866,0.23082983,2012-05-20 19:00:00,1.0,0.00018236585,0.0,3.2471246e-05,0.00015008527
285.98682,0.96965617,0.7357782,0.9498318,0.33209026,2012-05-20 20:00:00,0.0,1.7169383e-05,0.0,0.0,1.7169383e-05
286.6106,0.8544499,0.40145355,0.4156307,0.6794312,2012-05-20 21:00:00,0.0,0.0,0.0,0.0,0.0
287.89526,0.79523325,0.062629044,0.09386963,0.7681033,2012-05-20 22:00:00,0.0,0.0,0.0,0.0,0.0
288.3423,0.78394955,0.00053172023,0.012130227,0.78104687,2012-05-20 23:00:00,0.0,0.0,0.0,0.0,0.0
288.5652,0.0015890491,0.0,0.0,0.0015890491,2012-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0
288.00366,0.0,0.0,0.0,0.0,2012-05-21 01:00:00,0.0,0.0,0.0,0.0,0.0
286.39917,0.0,0.0,0.0,0.0,2012-05-21 02:00:00,0.0,0.0,0.0,0.0,0.0
285.08838,0.0,0.0,0.0,0.0,2012-05-21 03:00:00,0.0,0.0,0.0,0.0,0.0
284.68408,0.0,0.0,0.0,0.0,2012-05-21 04:00:00,0.0,0.0,0.0,0.0,0.0
283.21143,0.0,0.0,0.0,0.0,2012-05-21 05:00:00,0.0,0.0,0.0,0.0,0.0
282.55298,0.0,0.0,0.0,0.0,2012-05-21 06:00:00,0.0,0.0,0.0,0.0,0.0
282.0808,0.0,0.0,0.0,0.0,2012-05-21 07:00:00,0.0,0.0,0.0,0.0,0.0
282.26025,0.0,0.0,0.0,0.0,2012-05-21 08:00:00,0.0,0.0,0.0,0.0,0.0
282.06494,0.0,0.0,0.0,0.0,2012-05-21 09:00:00,0.0,0.0,0.0,0.0,0.0
281.81787,0.0,0.0,0.0,0.0,2012-05-21 10:00:00,0.0,0.0,0.0,0.0,0.0
281.72607,0.0,0.0,0.0,0.0,2012-05-21 11:00:00,0.0,0.0,0.0,0.0,0.0
282.75146,0.0,0.0,0.0,0.0,2012-05-21 12:00:00,0.0,0.0,0.0,0.0,0.0
284.18018,0.0,0.0,0.0,0.0,2012-05-21 13:00:00,0.0,0.0,0.0,0.0,0.0
286.65552,0.0,0.0,0.0,0.0,2012-05-21 14:00:00,0.0,0.0,0.0,0.0,0.0
292.46338,0.0,0.0,0.0,0.0,2012-05-21 15:00:00,0.0,0.0,0.0,0.0,0.0
293.5796,0.0,0.0,0.0,0.0,2012-05-21 16:00:00,0.0,0.0,0.0,0.0,0.0
294.67603,0.048129477,0.0,0.0,0.048129477,2012-05-21 17:00:00,0.0,0.0,0.0,0.0,0.0
294.7893,0.15905195,0.0,0.0,0.15905195,2012-05-21 18:00:00,0.0,0.0,0.0,0.0,0.0
295.19043,0.2581827,0.0,0.0,0.2581827,2012-05-21 19:00:00,0.0,0.0,0.0,0.0,0.0
295.42114,0.4203756,0.0,0.055864085,0.3791703,2012-05-21 20:00:00,0.0,0.0,0.0,0.0,0.0
296.02637,0.5245279,0.0,0.36911255,0.19511694,2012-05-21 21:00:00,0.0,0.0,0.0,0.0,0.0
295.96802,0.70220804,0.0,0.6367922,0.13310778,2012-05-21 22:00:00,0.0,0.0,0.0,0.0,0.0
295.89624,0.28513873,0.0,0.28407526,0.0015890491,2012-05-21 23:00:00,0.0,0.0,0.0,0.0,0.0
295.59814,0.0885151,0.0,0.0885151,0.0,2012-05-22 00:00:00,0.0,0.0,0.0,0.0,0.0
294.708,0.0037288337,0.0,0.0037288337,0.0,2012-05-22 01:00:00,0.0,0.0,0.0,0.0,0.0
293.46533,0.0,0.0,0.0,0.0,2012-05-22 02:00:00,0.0,0.0,0.0,0.0,0.0
289.864,0.0032499009,0.0,0.0,0.0032499009,2012-05-22 03:00:00,0.0,0.0,0.0,0.0,0.0
289.3484,0.08188897,0.0,0.0,0.08188897,2012-05-22 04:00:00,0.0,0.0,0.0,0.0,0.0
289.20728,0.19222307,0.0,0.0,0.19222307,2012-05-22 05:00:00,0.0,0.0,0.0,0.0,0.0
288.9795,0.23579979,0.0,0.0,0.23579979,2012-05-22 06:00:00,0.0,0.0,0.0,0.0,0.0
288.54736,0.15187013,0.0,0.0,0.15187013,2012-05-22 07:00:00,0.0,0.0,0.0,0.0,0.0
287.92578,0.5731391,0.0,0.0,0.5731391,2012-05-22 08:00:00,0.0,0.0,0.0,0.0,0.0
286.8994,0.39208496,0.0,0.0016249504,0.39046,2012-05-22 09:00:00,0.0,0.0,0.0,0.0,0.0
287.03198,0.09971279,0.0,0.053624928,0.04608788,2012-05-22 10:00:00,0.0,0.0,0.0,0.0,0.0
286.9226,0.14697146,0.0,0.05531986,0.099897385,2012-05-22 11:00:00,0.0,0.0,0.0,0.0,0.0
287.38452,0.14124227,0.0,0.027189612,0.11613941,2012-05-22 12:00:00,0.0,0.0,0.0,0.0,0.0
288.5852,0.036287837,0.0,0.036287837,0.0,2012-05-22 13:00:00,0.0,0.0,0.0,0.0,0.0
290.01245,0.035966236,0.0,0.035966236,0.0,2012-05-22 14:00:00,0.0,0.0,0.0,0.0,0.0
295.18872,0.013727929,0.0,0.013727929,0.0,2012-05-22 15:00:00,0.0,0.0,0.0,0.0,0.0
296.15137,0.009099722,0.0,0.009099722,0.0,2012-05-22 16:00:00,0.0,0.0,0.0,0.0,0.0
297.71167,0.002103883,0.0,0.002103883,0.0,2012-05-22 17:00:00,0.0,0.0,0.0,0.0,0.0
298.49707,0.0,0.0,0.0,0.0,2012-05-22 18:00:00,0.0,0.0,0.0,0.0,0.0
299.7732,0.0,0.0,0.0,0.0,2012-05-22 19:00:00,0.0,0.0,0.0,0.0,0.0
300.58398,0.059866596,0.0,0.0,0.059866596,2012-05-22 20:00:00,0.0,0.0,0.0,0.0,0.0
301.65405,0.69497657,0.0,0.0,0.69497657,2012-05-22 21:00:00,0.0,0.0,0.0,0.0,0.0
301.30737,0.9540835,0.0,0.0,0.9540835,2012-05-22 22:00:00,0.0,0.0,0.0,0.0,0.0
300.99707,0.9581957,0.0,0.0,0.9581957,2012-05-22 23:00:00,0.0,0.0,0.0,0.0,0.0
300.5542,0.9404525,0.0,0.0,0.9404525,2012-05-23 00:00:00,0.0,0.0,0.0,0.0,0.0
299.94824,0.94338065,0.0,0.0,0.94338065,2012-05-23 01:00:00,0.0,0.0,0.0,0.0,0.0
298.99414,0.94492507,0.0,0.0,0.94492507,2012-05-23 02:00:00,0.0,0.0,0.0,0.0,0.0
295.5957,0.9503066,0.0,0.0,0.9503066,2012-05-23 03:00:00,0.0,0.0,0.0,0.0,0.0
295.08667,0.97373,0.0,0.0,0.97373,2012-05-23 04:00:00,0.0,0.0,0.0,0.0,0.0
294.19458,0.98871857,0.0,0.0,0.98871857,2012-05-23 05:00:00,0.0,0.0,0.0,0.0,0.0
292.91626,0.98999023,0.0,0.0,0.98999023,2012-05-23 06:00:00,0.0,0.0,0.0,0.0,0.0
292.93262,1.0,0.0,0.0,1.0,2012-05-23 07:00:00,0.0,0.0,0.0,0.0,0.0
292.78125,1.0,0.0,0.0,1.0,2012-05-23 08:00:00,0.0,0.0,0.0,0.0,0.0
291.5857,0.9571693,0.0,0.0,0.9571693,2012-05-23 09:00:00,0.0,0.0,0.0,0.0,0.0
291.16382,1.0,0.0,0.14308256,1.0,2012-05-23 10:00:00,0.0,0.0,0.0,0.0,0.0
291.32324,1.0,0.0,0.27565402,1.0,2012-05-23 11:00:00,0.0,0.0,0.0,0.0,0.0
291.302,1.0,0.0065169036,0.114567816,1.0,2012-05-23 12:00:00,0.0,0.0,0.0,0.0,0.0
291.8335,1.0,0.0057492107,0.39540708,1.0,2012-05-23 13:00:00,0.0,0.0,0.0,0.0,0.0
292.00342,1.0,0.0067320913,0.6026297,1.0,2012-05-23 14:00:00,0.0,0.0,0.0,0.0,0.0
294.96533,1.0,0.0033782488,0.5545703,1.0,2012-05-23 15:00:00,0.0,0.0,0.0,0.0,0.0
295.60352,1.0,0.0,0.76842105,1.0,2012-05-23 16:00:00,0.0,0.0,0.0,0.0,0.0
297.51587,0.9931566,0.0,0.13248831,0.9931566,2012-05-23 17:00:00,0.0,0.0,0.0,0.0,0.0
299.66675,0.9217748,0.0,0.0,0.9217748,2012-05-23 18:00:00,0.0,0.0,0.0,0.0,0.0
301.15625,0.87837446,0.0,0.0,0.87837446,2012-05-23 19:00:00,0.0,0.0,0.0,0.0,0.0
301.41504,0.8959446,0.0,0.034926634,0.88646656,2012-05-23 20:00:00,0.0,0.0,0.0,0.0,0.0
301.14722,0.92342716,0.0,0.23934823,0.9089703,2012-05-23 21:00:00,0.0,0.0,0.0,0.0,0.0
301.13623,0.97034717,0.0,0.5833613,0.9456242,2012-05-23 22:00:00,0.0,4.222733e-05,0.0,4.20937e-05,0.0
301.23853,1.0,0.0,0.4824021,0.99627113,2012-05-23 23:00:00,0.0,0.0,0.0,0.0,0.0
300.89478,0.9932679,0.0,0.49350697,0.988393,2012-05-24 00:00:00,0.0,0.0,0.0,0.0,0.0
300.3628,1.0,0.0032499009,0.27093136,1.0,2012-05-24 01:00:00,1.0,4.222733e-05,0.0,4.20937e-05,0.0
297.66138,1.0,0.02442557,0.87999135,1.0,2012-05-24 02:00:00,1.0,0.0003793533,0.0,0.00037953467,0.0
293.73706,1.0,0.0,0.9547686,1.0,2012-05-24 03:00:00,1.0,0.00035960134,0.0,0.00035323482,6.414278e-06
292.99683,1.0,0.12853277,0.58474785,0.99946827,2012-05-24 04:00:00,1.0,0.00022139483,0.0,0.00013774357,8.384194e-05
292.0066,1.0,0.033798967,0.89488107,1.0,2012-05-24 05:00:00,1.0,0.001107061,0.0,0.0010806804,2.6113426e-05
291.29907,1.0,0.10709274,0.93379956,1.0,2012-05-24 06:00:00,1.0,0.003104561,0.0,0.003089099,1.5347978e-05
290.80054,1.0,0.13371658,0.7901307,1.0,2012-05-24 07:00:00,1.0,0.0022713211,0.0,0.001083253,0.0011880111
290.71704,1.0,0.39560103,0.4677018,1.0,2012-05-24 08:00:00,1.0,0.0004387272,0.0,0.00012686892,0.0003117246
290.46826,1.0,0.4765587,0.28250605,0.9842654,2012-05-24 09:00:00,1.0,5.355192e-05,0.0,3.676586e-06,4.982759e-05
289.98462,1.0,0.78076446,0.8644005,1.0,2012-05-24 10:00:00,1.0,1.9739338e-05,0.0,5.7297444e-07,1.9166357e-05
290.27148,1.0,0.85991216,1.0,1.0,2012-05-24 11:00:00,1.0,0.0009893263,0.0,0.0009703012,1.903437e-05
290.19458,1.0,0.81537855,1.0,1.0,2012-05-24 12:00:00,1.0,0.0018695688,0.0,0.0018016358,6.7875895e-05
290.1289,1.0,0.4355895,0.99300414,1.0,2012-05-24 13:00:00,1.0,0.001001267,0.0,0.00086863455,0.00013260417
290.31396,0.98343927,0.41186243,0.34823817,0.9800109,2012-05-24 14:00:00,1.0,0.0028420961,0.0,0.0026771084,0.00016497771
291.44873,0.99627113,0.58539075,0.6040537,0.97330743,2012-05-24 15:00:00,1.0,0.003315781,0.0,0.003051138,0.00026467117
291.46167,1.0,0.95096934,0.9575874,0.9845358,2012-05-24 16:00:00,1.0,0.00245732,0.0,0.0023960085,6.1168685e-05
291.8269,1.0,0.9353965,0.9730741,0.69473815,2012-05-24 17:00:00,1.0,0.0025126748,0.0,0.0023946923,0.000117916
291.0691,1.0,1.0,1.0,0.5652707,2012-05-24 18:00:00,1.0,0.0038064995,0.0,0.0032252192,0.00058132806
290.37744,1.0,1.0,0.9966217,0.69317865,2012-05-24 19:00:00,1.0,0.0058472753,0.0,0.002928148,0.0029191277
289.5459,1.0,0.98887664,1.0,0.6178881,2012-05-24 20:00:00,1.0,0.0064725354,0.0,0.0021216401,0.004350655
287.72363,1.0,1.0,0.9902548,0.75363517,2012-05-24 21:00:00,1.0,0.004288178,0.0,0.0014571585,0.0028309445
287.302,0.7926151,0.5679633,0.61610734,0.30003148,2012-05-24 22:00:00,1.0,0.0027303656,0.0,0.0021874537,0.00054278853
288.29175,0.2646469,0.008468319,0.24038023,0.11462456,2012-05-24 23:00:00,0.0,0.000490027,0.0,0.00046800543,2.21363e-05
288.78174,0.23293042,0.03478494,0.12141311,0.10798478,2012-05-25 00:00:00,0.0,0.0,0.0,0.0,0.0
288.71533,0.11224359,0.07188088,0.06889117,0.016802784,2012-05-25 01:00:00,0.0,0.0,0.0,0.0,0.0
288.1067,0.16051644,0.025944408,0.15491438,0.0,2012-05-25 02:00:00,0.0,0.0,0.0,0.0,0.0
286.28296,0.25183618,0.01611786,0.2491898,0.0,2012-05-25 03:00:00,0.0,1.8441046e-05,0.0,1.8441046e-05,0.0
286.17236,0.042026132,0.0021207693,0.03990536,0.0,2012-05-25 04:00:00,0.0,0.0,0.0,0.0,0.0
286.42798,0.06623644,0.0010573287,0.04747571,0.043882277,2012-05-25 05:00:00,0.0,0.0,0.0,0.0,0.0
286.3452,0.056804847,0.0,0.056804847,0.0,2012-05-25 06:00:00,0.0,0.0,0.0,0.0,0.0
286.25366,0.0,0.0,0.0,0.0,2012-05-25 07:00:00,0.0,0.0,0.0,0.0,0.0
286.03247,0.0,0.0,0.0,0.0,2012-05-25 08:00:00,0.0,0.0,0.0,0.0,0.0
285.01758,0.0,0.0,0.0,0.0,2012-05-25 09:00:00,0.0,0.0,0.0,0.0,0.0
285.21875,0.0,0.0,0.0,0.0,2012-05-25 10:00:00,0.0,0.0,0.0,0.0,0.0
285.18457,0.0,0.0,0.0,0.0,2012-05-25 11:00:00,0.0,0.0,0.0,0.0,0.0
285.51782,0.0,0.0,0.0,0.0,2012-05-25 12:00:00,0.0,0.0,0.0,0.0,0.0
286.00952,0.112101674,0.112101674,0.0,0.0,2012-05-25 13:00:00,0.0,0.0,0.0,0.0,0.0
286.96338,0.106231034,0.10287714,0.025085729,0.0,2012-05-25 14:00:00,0.0,0.0,0.0,0.0,0.0
290.04028,0.023384493,0.02232105,0.0,0.0010573287,2012-05-25 15:00:00,0.0,0.0,0.0,0.0,0.0
290.74146,0.8909506,0.032312702,0.0021207693,0.88936156,2012-05-25 16:00:00,0.0,0.0,0.0,0.0,0.0
291.62744,0.9488261,0.121705115,0.041407857,0.9459234,2012-05-25 17:00:00,0.0,0.0,0.0,0.0,0.0
291.99146,1.0,0.4056843,0.19837373,1.0,2012-05-25 18:00:00,0.0,0.0,0.0,0.0,0.0
292.36255,1.0,0.51382506,0.65752953,0.992347,2012-05-25 19:00:00,0.0,0.0,0.0,0.0,0.0
292.78857,0.99262583,0.5201896,0.88202745,0.85963494,2012-05-25 20:00:00,0.0,0.0,0.0,0.0,0.0
292.79102,0.98165363,0.79158306,0.9178298,0.5514105,2012-05-25 21:00:00,0.0,8.392427e-05,0.0,8.362881e-05,0.0
291.83862,0.9078593,0.331872,0.83500546,0.45516706,2012-05-25 22:00:00,0.0,0.0002742852,0.0,0.00027434225,0.0
291.46948,0.763942,0.0,0.7466319,0.17451274,2012-05-25 23:00:00,1.0,0.000139901,0.0,0.00013971033,0.0
291.2976,0.854993,0.0,0.8182515,0.28546065,2012-05-26 00:00:00,0.0,7.450489e-05,0.0,7.418987e-05,0.0
290.92578,0.8140629,0.0,0.79566145,0.15956408,2012-05-26 01:00:00,0.0,0.00036870036,0.0,0.00036884332,0.0
289.81543,0.56505525,0.024319012,0.5522103,0.0016249504,2012-05-26 02:00:00,1.0,0.0005434577,0.0,0.00054223486,1.3369399e-06
288.44287,0.8055908,0.0023709626,0.8055908,0.0327564,2012-05-26 03:00:00,1.0,0.00035378244,0.0,0.0003426408,1.1084542e-05
288.49194,0.65423304,0.0023709626,0.6518621,0.0,2012-05-26 04:00:00,1.0,0.0004132951,0.0,0.00037351856,3.9719074e-05
288.0957,0.4492845,0.0,0.4492845,0.0,2012-05-26 05:00:00,0.0,0.00070982194,0.0,0.00070922193,9.152139e-07
287.96216,0.51761615,0.0,0.51761615,0.0,2012-05-26 06:00:00,0.0,7.126889e-05,0.0,7.165024e-05,0.0
288.09375,0.8012618,0.0,0.8012618,0.0,2012-05-26 07:00:00,0.0,0.00010194865,0.0,0.000101739075,0.0
288.23218,0.84751785,0.0,0.84539706,0.03535126,2012-05-26 08:00:00,0.0,0.0,0.0,0.0,0.0
287.48242,0.9502274,0.0,0.6560625,0.76970464,2012-05-26 09:00:00,0.0,0.0,0.0,0.0,0.0
288.43384,1.0,0.0,0.83896106,1.0,2012-05-26 10:00:00,0.0,0.0,0.0,0.0,0.0
287.96948,1.0,0.00053172023,0.22030377,1.0,2012-05-26 11:00:00,0.0,0.0,0.0,0.0,0.0
288.2163,0.96722907,0.011655062,0.07885802,0.96722907,2012-05-26 12:00:00,0.0,0.0,0.0,0.0,0.0
288.89917,0.8186906,0.04408211,0.20041543,0.76599425,2012-05-26 13:00:00,0.0,0.0,0.0,0.0,0.0
289.3064,0.9457865,0.18262613,0.18103194,0.9093729,2012-05-26 14:00:00,1.0,4.0089235e-06,0.0,0.0,4.276185e-06
289.4856,1.0,0.58751863,0.84146214,0.9970973,2012-05-26 15:00:00,0.0,1.676238e-05,0.0,0.0,1.649512e-05
288.44385,0.99675006,0.8676043,0.43622792,0.9342035,2012-05-26 16:00:00,1.0,0.00012178972,0.0,6.969924e-07,0.00012131223
287.81738,0.99121517,0.9623368,0.1473087,0.6549155,2012-05-26 17:00:00,0.0,2.1267275e-05,0.0,3.050713e-07,2.0962194e-05
288.37378,0.9947011,0.9947011,0.07740259,0.007991824,2012-05-26 18:00:00,1.0,5.2080313e-06,0.0,1.9067068e-07,5.2080313e-06
289.66602,0.9087595,0.82246035,0.30467582,0.10207325,2012-05-26 19:00:00,0.0,0.0,0.0,0.0,0.0
290.83252,0.98314923,0.76220626,0.6728675,0.5957131,2012-05-26 20:00:00,0.0,3.055863e-06,0.0,3.3231245e-06,0.0
293.7683,1.0,1.0,0.44675,0.9157037,2012-05-26 21:00:00,0.0,5.3452317e-07,0.0,1.3363075e-07,5.3452317e-07
290.96997,0.98122215,0.91990155,0.19146061,0.672873,2012-05-26 22:00:00,0.0,0.0,0.0,0.0,0.0
290.56616,0.99627113,0.9448885,0.31885844,0.83287305,2012-05-26 23:00:00,1.0,7.3269166e-06,0.0,0.0,7.4409963e-06
290.62622,0.99243104,0.9515367,0.16056931,0.7291835,2012-05-27 00:00:00,1.0,6.838683e-05,0.0,0.0,6.817725e-05
290.91724,0.95203614,0.94544786,0.053327844,0.2323798,2012-05-27 01:00:00,1.0,1.8599778e-05,0.0,0.0,1.8599778e-05
291.01807,0.57292384,0.5686992,0.01709244,0.0058496,2012-05-27 02:00:00,1.0,7.321106e-06,0.0,5.3452317e-07,6.786583e-06
291.02954,0.32976586,0.24072206,0.059151776,0.09061146,2012-05-27 03:00:00,1.0,3.1853288e-06,0.0,1.3363078e-06,1.8490209e-06
290.63672,0.60463566,0.3477474,0.159464,0.39017963,2012-05-27 04:00:00,1.0,3.3545366e-05,0.0,8.151478e-06,2.5527523e-05
290.75342,0.67302525,0.28659666,0.05506341,0.58298,2012-05-27 05:00:00,1.0,0.00027249916,0.0,5.0646064e-05,0.00022171962
291.38867,0.7203764,0.24144554,0.0,0.66109437,2012-05-27 06:00:00,1.0,0.00015727039,0.0,0.0,0.00015727039
292.25293,0.7512493,0.17990106,0.021403555,0.6980068,2012-05-27 07:00:00,1.0,7.075004e-06,0.0,0.0,7.075004e-06
292.646,0.72094566,0.131082,0.20179176,0.6158658,2012-05-27 08:00:00,1.0,0.0,0.0,0.0,0.0
293.2666,0.4338163,0.08226192,0.13663632,0.34117776,2012-05-27 09:00:00,1.0,0.0,0.0,0.0,0.0
291.5415,0.9968219,0.98969454,0.26290464,0.34764302,2012-05-27 10:00:00,1.0,5.3452317e-07,0.0,0.0,5.3452317e-07
291.4917,0.94177276,0.71158034,0.20003068,0.7529911,2012-05-27 11:00:00,1.0,2.6726156e-07,0.0,0.0,2.6726156e-07
291.8723,0.8452129,0.40108734,0.10578179,0.72939533,2012-05-27 12:00:00,1.0,2.6726156e-07,0.0,0.0,2.6726156e-07
293.2744,0.39312923,0.18638039,0.077189445,0.24399382,2012-05-27 13:00:00,0.0,0.0,0.0,0.0,0.0
294.79346,0.05615243,0.0,0.05403166,0.008927308,2012-05-27 14:00:00,0.0,0.0,0.0,0.0,0.0
299.37134,0.019460037,0.019460037,0.0,0.0,2012-05-27 15:00:00,0.0,0.0,0.0,0.0,0.0
300.62183,0.075711906,0.075711906,0.0,0.0,2012-05-27 16:00:00,0.0,0.0,0.0,0.0,0.0
301.50293,0.21454781,0.21454781,0.0,0.0,2012-05-27 17:00:00,0.0,0.0,0.0,0.0,0.0
301.79663,0.5936069,0.50589913,0.005003199,0.1429162,2012-05-27 18:00:00,0.0,0.0,0.0,0.0,0.0
302.06567,0.6273853,0.5600466,0.03764189,0.13134599,2012-05-27 19:00:00,0.0,4.270998e-06,0.0,4.3757855e-06,0.0
302.83154,0.11026549,0.081430435,0.018185671,0.032603275,2012-05-27 20:00:00,0.0,0.0,0.0,0.0,0.0
303.64624,0.3073823,0.025556501,0.11470735,0.24407637,2012-05-27 21:00:00,1.0,4.8107086e-06,0.0,4.8107086e-06,0.0
303.62085,0.49764955,0.013623986,0.3381619,0.2593274,2012-05-27 22:00:00,1.0,8.819632e-06,0.0,8.819632e-06,0.0
303.45435,0.52754265,0.10872537,0.2904687,0.33319885,2012-05-27 23:00:00,1.0,1.6570208e-05,0.0,1.6570208e-05,0.0
303.01172,0.67853725,0.15074897,0.32384878,0.5386201,2012-05-28 00:00:00,1.0,0.0001734338,0.0,0.0001720975,1.0690455e-06
300.86694,0.5149852,0.05336604,0.16752487,0.42140728,2012-05-28 01:00:00,1.0,0.0012006576,0.0,0.0011630205,3.744643e-05
298.4397,0.9293021,0.015809018,0.3642792,0.8966257,2012-05-28 02:00:00,1.0,0.0015949137,0.0,0.0014413516,0.00015377207
294.4182,1.0,0.06629568,0.28942764,1.0,2012-05-28 03:00:00,1.0,0.0021602479,0.0,0.0020805402,7.976453e-05
293.42432,1.0,0.17066795,0.31579232,1.0,2012-05-28 04:00:00,1.0,0.0037601872,0.0,0.0037024408,5.7555735e-05
293.32007,1.0,0.62604517,0.31993955,1.0,2012-05-28 05:00:00,1.0,0.004618164,0.0,0.004551865,6.6383975e-05
292.66797,1.0,0.75470084,0.80508703,1.0,2012-05-28 06:00:00,1.0,0.0066050887,0.0,0.006396789,0.00020862414
292.4004,1.0,0.24584633,0.7397115,1.0,2012-05-28 07:00:00,1.0,0.0019622236,0.0,0.001070265,0.00089214905
292.3413,0.997629,0.07018256,0.39320266,0.9942007,2012-05-28 08:00:00,1.0,0.0011859555,0.0,0.0010123893,0.00017331852
291.86377,0.99946827,0.0153838955,0.38701135,0.99946827,2012-05-28 09:00:00,1.0,0.0003341518,0.0,0.00026619318,6.795867e-05
291.0056,0.9978792,0.89792943,0.43250918,0.88536626,2012-05-28 10:00:00,0.0,8.809245e-05,0.0,7.074118e-05,1.7560844e-05
290.93066,0.9957922,0.6645563,0.9824847,0.66060174,2012-05-28 11:00:00,1.0,0.00024216047,0.0,0.00015096125,9.152353e-05
290.64795,0.960442,0.36297727,0.9317605,0.34039015,2012-05-28 12:00:00,1.0,0.00043011177,0.0,0.00019791692,0.0002320809
290.68042,0.4790361,0.21790755,0.35791796,0.091585994,2012-05-28 13:00:00,0.0,1.9345156e-05,0.0,1.4490906e-06,1.8124876e-05
291.97412,0.8306787,0.8274117,0.20650733,0.010009766,2012-05-28 14:00:00,0.0,0.0,0.0,1.3363075e-07,0.0
295.49805,0.4318958,0.4096802,0.19628078,0.006280929,2012-05-28 15:00:00,0.0,3.318616e-06,0.0,3.2138278e-06,0.0
296.70703,0.18801188,0.14927292,0.08211684,0.0,2012-05-28 16:00:00,0.0,0.0,0.0,0.0,0.0
297.7373,0.1280725,0.12542003,0.010822706,0.0,2012-05-28 17:00:00,0.0,0.0,0.0,0.0,0.0
298.58374,0.095739245,0.095739245,0.0,0.0,2012-05-28 18:00:00,0.0,0.0,0.0,0.0,0.0
298.91626,0.08854991,0.07282853,0.0,0.015731204,2012-05-28 19:00:00,0.0,0.0,0.0,0.0,0.0
297.9878,0.27130425,0.058118593,0.23621637,0.03567021,2012-05-28 20:00:00,1.0,8.815114e-06,0.0,8.862541e-06,0.0
298.48364,0.3407281,0.01727327,0.33729368,0.0026463778,2012-05-28 21:00:00,0.0,6.2924537e-06,0.0,6.426085e-06,0.0
296.38965,0.331555,0.0010573287,0.331555,0.0,2012-05-28 22:00:00,0.0,0.0,0.0,4.7747868e-08,0.0
295.30835,0.071082234,0.0,0.071082234,0.0,2012-05-28 23:00:00,0.0,0.0,0.0,0.0,0.0
294.68726,0.02698423,0.005003199,0.02698423,0.0,2012-05-29 00:00:00,0.0,0.0,0.0,0.0,0.0
293.89697,0.2358144,0.050854083,0.2358144,0.0,2012-05-29 01:00:00,0.0,0.0,0.0,0.0,0.0
