t2m,tcc,lcc,mcc,hcc,valid_time,ptype,tp,sf,cp,lsp
293.9673,0.52181906,0.002103883,0.52129346,0.008673575,2016-05-20 16:00:00,1.0,3.741662e-06,0.0,3.8752924e-06,0.0
294.8308,0.80185515,0.0,0.7854602,0.053472422,2016-05-20 17:00:00,0.0,2.233588e-06,0.0,2.0522093e-06,0.0
295.10742,0.9713951,0.0,0.9713951,0.10646725,2016-05-20 18:00:00,0.0,0.0,0.0,0.0,0.0
295.70605,0.9037503,0.0,0.8920077,0.13548607,2016-05-20 19:00:00,0.0,2.3662524e-06,0.0,2.3662524e-06,0.0
295.46143,0.9438364,0.0,0.94221145,0.07106012,2016-05-20 20:00:00,0.0,8.320325e-06,0.0,7.919432e-06,0.0
296.0276,0.9498561,0.0,0.946495,0.09256041,2016-05-20 21:00:00,0.0,8.552371e-06,0.0,8.819632e-06,0.0
295.71338,0.7397984,0.0,0.7158758,0.2044146,2016-05-20 22:00:00,0.0,9.086893e-06,0.0,9.220525e-06,0.0
295.66333,0.78790975,0.0,0.7689814,0.38919914,2016-05-20 23:00:00,0.0,0.0,0.0,0.0,0.0
295.08228,0.8398561,0.0,0.75875664,0.7463018,2016-05-21 00:00:00,0.0,0.0,0.0,0.0,0.0
294.03418,0.88898176,0.0,0.83922935,0.7859095,2016-05-21 01:00:00,0.0,0.0,0.0,0.0,0.0
292.00757,0.057738896,0.0,0.051023908,0.0100932345,2016-05-21 02:00:00,0.0,0.0,0.0,0.0,0.0
289.38623,0.070311844,0.0,0.070311844,0.0,2016-05-21 03:00:00,0.0,0.0,0.0,0.0,0.0
288.40503,0.063239574,0.0,0.063239574,0.0,2016-05-21 04:00:00,0.0,0.0,0.0,0.0,0.0
287.17773,0.085658014,0.0,0.083028555,0.0026356035,2016-05-21 05:00:00,0.0,0.0,0.0,0.0,0.0
286.2754,0.14513433,0.0,0.13335234,0.028897032,2016-05-21 06:00:00,0.0,0.0,0.0,0.0,0.0
285.89185,0.16146976,0.0,0.15984476,0.015324902,2016-05-21 07:00:00,0.0,0.0,0.0,0.0,0.0
284.80396,0.17006952,0.0,0.16901219,0.027664546,2016-05-21 08:00:00,0.0,0.0,0.0,0.0,0.0
283.76855,0.14522165,0.0,0.1362443,0.039776698,2016-05-21 09:00:00,0.0,0.0,0.0,0.0,0.0
283.8457,0.21504635,0.0,0.21504635,0.007644605,2016-05-21 10:00:00,0.0,0.0,0.0,0.0,0.0
284.0298,0.10830629,0.0,0.10830629,0.0,2016-05-21 11:00:00,0.0,0.0,0.0,0.0,0.0
284.11255,0.1305933,0.0,0.1305933,0.0,2016-05-21 12:00:00,0.0,0.0,0.0,0.0,0.0
286.57666,0.108736396,0.0,0.108736396,0.0,2016-05-21 13:00:00,0.0,0.0,0.0,0.0,0.0
290.2627,0.0,0.0,0.0,0.0,2016-05-21 14:00:00,0.0,0.0,0.0,0.0,0.0
294.60815,0.0,0.0,0.0,0.0,2016-05-21 15:00:00,0.0,0.0,0.0,0.0,0.0
296.49194,0.0,0.0,0.0,0.0,2016-05-21 16:00:00,0.0,0.0,0.0,0.0,0.0
297.32886,0.0,0.0,0.0,0.0,2016-05-21 17:00:00,0.0,0.0,0.0,0.0,0.0
297.96362,0.051695913,0.0,0.051695913,0.0,2016-05-21 18:00:00,0.0,0.0,0.0,0.0,0.0
298.55127,0.033911932,0.0,0.033911932,0.0,2016-05-21 19:00:00,0.0,0.0,0.0,0.0,0.0
298.61743,0.0,0.0,0.0,0.0,2016-05-21 20:00:00,0.0,0.0,0.0,0.0,0.0
299.29126,0.00053172023,0.0,0.00053172023,0.0,2016-05-21 21:00:00,0.0,0.0,0.0,0.0,0.0
299.17725,0.0,0.0,0.0,0.0,2016-05-21 22:00:00,0.0,0.0,0.0,0.0,0.0
299.1748,0.0,0.0,0.0,0.0,2016-05-21 23:00:00,0.0,0.0,0.0,0.0,0.0
298.9109,0.0,0.0,0.0,0.0,2016-05-22 00:00:00,0.0,0.0,0.0,0.0,0.0
298.2124,0.0,0.0,0.0,0.0,2016-05-22 01:00:00,0.0,0.0,0.0,0.0,0.0
295.9275,0.0,0.0,0.0,0.0,2016-05-22 02:00:00,0.0,0.0,0.0,0.0,0.0
291.69385,0.0,0.0,0.0,0.0,2016-05-22 03:00:00,0.0,0.0,0.0,0.0,0.0
290.53027,0.0,0.0,0.0,0.0,2016-05-22 04:00:00,0.0,0.0,0.0,0.0,0.0
289.19775,0.0,0.0,0.0,0.0,2016-05-22 05:00:00,0.0,0.0,0.0,0.0,0.0
287.51562,0.0,0.0,0.0,0.0,2016-05-22 06:00:00,0.0,0.0,0.0,0.0,0.0
286.91357,0.0,0.0,0.0,0.0,2016-05-22 07:00:00,0.0,0.0,0.0,0.0,0.0
286.40747,0.0,0.0,0.0,0.0,2016-05-22 08:00:00,0.0,0.0,0.0,0.0,0.0
284.65308,0.0,0.0,0.0,0.0,2016-05-22 09:00:00,0.0,0.0,0.0,0.0,0.0
285.77148,0.0,0.0,0.0,0.0,2016-05-22 10:00:00,0.0,0.0,0.0,0.0,0.0
285.44287,0.0,0.0,0.0,0.0,2016-05-22 11:00:00,0.0,0.0,0.0,0.0,0.0
286.16992,0.0,0.0,0.0,0.0,2016-05-22 12:00:00,0.0,0.0,0.0,0.0,0.0
288.28223,0.0,0.0,0.0,0.0,2016-05-22 13:00:00,0.0,0.0,0.0,0.0,0.0
291.40796,0.0,0.0,0.0,0.0,2016-05-22 14:00:00,0.0,0.0,0.0,0.0,0.0
296.10547,0.0,0.0,0.0,0.0,2016-05-22 15:00:00,0.0,0.0,0.0,0.0,0.0
297.615,0.0,0.0,0.0,0.0,2016-05-22 16:00:00,0.0,0.0,0.0,0.0,0.0
299.03955,0.12565345,0.0,0.0,0.12565345,2016-05-22 17:00:00,0.0,0.0,0.0,0.0,0.0
299.8152,0.41213053,0.0,0.0,0.41213053,2016-05-22 18:00:00,0.0,0.0,0.0,0.0,0.0
300.36108,0.34660095,0.0,0.0,0.34660095,2016-05-22 19:00:00,0.0,0.0,0.0,0.0,0.0
301.03467,0.016260177,0.0,0.0,0.016260177,2016-05-22 20:00:00,0.0,0.0,0.0,0.0,0.0
301.52148,0.22282916,0.0,0.0,0.22282916,2016-05-22 21:00:00,0.0,0.0,0.0,0.0,0.0
301.2561,0.46905357,0.0,0.0,0.46905357,2016-05-22 22:00:00,0.0,0.0,0.0,0.0,0.0
300.81958,0.4186384,0.0,0.0,0.4186384,2016-05-22 23:00:00,0.0,0.0,0.0,0.0,0.0
300.25537,0.18459296,0.0,0.0,0.18459296,2016-05-23 00:00:00,0.0,0.0,0.0,0.0,0.0
299.13208,0.030464191,0.0,0.0,0.030464191,2016-05-23 01:00:00,0.0,0.0,0.0,0.0,0.0
297.7771,0.0,0.0,0.0,0.0,2016-05-23 02:00:00,0.0,0.0,0.0,0.0,0.0
295.5498,0.0,0.0,0.0,0.0,2016-05-23 03:00:00,0.0,0.0,0.0,0.0,0.0
294.4912,0.0,0.0,0.0,0.0,2016-05-23 04:00:00,0.0,0.0,0.0,0.0,0.0
293.5161,0.0037288337,0.0,0.0,0.0037288337,2016-05-23 05:00:00,0.0,0.0,0.0,0.0,0.0
292.14722,0.009478044,0.0,0.0,0.009478044,2016-05-23 06:00:00,0.0,0.0,0.0,0.0,0.0
291.55225,0.02964732,0.0,0.0,0.02964732,2016-05-23 07:00:00,0.0,0.0,0.0,0.0,0.0
291.417,0.46180052,0.0,0.0,0.46180052,2016-05-23 08:00:00,0.0,0.0,0.0,0.0,0.0
290.88306,0.88104993,0.0,0.0,0.88104993,2016-05-23 09:00:00,0.0,0.0,0.0,0.0,0.0
291.5454,0.9590586,0.0,0.16817206,0.9590586,2016-05-23 10:00:00,0.0,1.6035692e-06,0.0,1.3363078e-06,0.0
291.62744,0.99841094,0.05035969,0.61147463,0.99841094,2016-05-23 11:00:00,0.0,1.2190021e-06,0.0,1.6769336e-06,0.0
292.0354,0.98734385,0.1276936,0.21500504,0.9810873,2016-05-23 12:00:00,0.0,1.0600584e-05,0.0,1.0572387e-05,0.0
292.73853,0.98999023,0.009177502,0.034637652,0.98999023,2016-05-23 13:00:00,0.0,0.0,0.0,0.0,0.0
293.90967,0.9520633,0.0010573287,0.053594813,0.94621354,2016-05-23 14:00:00,0.0,0.0,0.0,0.0,0.0
295.88965,0.53082573,0.035639104,0.13956898,0.4825042,2016-05-23 15:00:00,0.0,0.0,0.0,0.0,0.0
297.10693,0.93251723,0.10607743,0.61854315,0.9240897,2016-05-23 16:00:00,0.0,0.0,0.0,0.0,0.0
298.80518,0.9873881,0.057526827,0.61090505,0.9868625,2016-05-23 17:00:00,0.0,0.0,0.0,0.0,0.0
300.08057,0.9508479,0.1169672,0.44112784,0.9416875,2016-05-23 18:00:00,0.0,0.0,0.0,0.0,0.0
300.10864,0.9797891,0.15410429,0.043550782,0.976428,2016-05-23 19:00:00,1.0,3.7967638e-06,0.0,3.891939e-06,0.0
299.64868,1.0,0.4408999,0.18132317,1.0,2016-05-23 20:00:00,1.0,2.0639243e-05,0.0,2.0619686e-05,0.0
299.08325,0.994415,0.8213799,0.31827986,0.98094106,2016-05-23 21:00:00,1.0,0.002824661,0.0,0.002787844,3.6931e-05
295.96582,1.0,0.383708,0.22075188,1.0,2016-05-23 22:00:00,1.0,0.007568449,0.0,0.0074685924,9.922784e-05
294.58203,1.0,0.0057492107,0.5305471,1.0,2016-05-23 23:00:00,1.0,0.005138539,0.0,0.0045806654,0.0005578995
294.4878,0.9970973,0.013974573,0.058411106,0.9970973,2016-05-24 00:00:00,1.0,0.0033726576,0.0,0.003135651,0.0002373787
294.16333,1.0,0.020734437,0.06591356,1.0,2016-05-24 01:00:00,1.0,0.0037802027,0.0,0.0036192515,0.00016118945
293.0835,1.0,0.08910954,0.09354365,1.0,2016-05-24 02:00:00,1.0,0.0034947072,0.0,0.003288591,0.00020593457
292.17188,1.0,0.35952312,0.19138587,1.0,2016-05-24 03:00:00,1.0,0.0028378188,0.0,0.0024402589,0.00039783632
292.09424,0.9797939,0.4759906,0.35696876,0.9221865,2016-05-24 04:00:00,1.0,0.00230082,0.0,0.0018266232,0.00047425367
291.23218,1.0,0.28188133,0.3999583,1.0,2016-05-24 05:00:00,1.0,0.0016718234,0.0,0.0012998644,0.00037190202
291.07593,0.998375,0.2941165,0.5774348,0.998375,2016-05-24 06:00:00,1.0,0.0011088764,0.0,0.0008452588,0.00026376103
291.1333,0.9365934,0.43573427,0.4507401,0.9084421,2016-05-24 07:00:00,1.0,9.5760595e-05,0.0,8.946977e-05,6.004656e-06
290.96997,0.989539,0.60546285,0.1885925,0.97843605,2016-05-24 08:00:00,1.0,0.0016106684,0.0,0.0015902894,2.0378953e-05
290.89087,0.99841094,0.80939114,0.20796245,0.9852625,2016-05-24 09:00:00,1.0,0.0036501721,0.0,0.0036423125,7.5550397e-06
290.68164,0.89138013,0.106778264,0.1530034,0.8750893,2016-05-24 10:00:00,0.0,0.00013304461,0.0,0.00012046257,1.2857934e-05
290.7561,0.20045567,0.0155695975,0.046680443,0.15639395,2016-05-24 11:00:00,1.0,3.8198294e-07,0.0,0.0,5.915585e-07
291.05737,0.026250929,0.012656141,0.012005735,0.0015890491,2016-05-24 12:00:00,0.0,1.9099144e-07,0.0,9.549569e-08,0.0
291.55908,0.05212452,0.0053178817,0.0057492107,0.041057423,2016-05-24 13:00:00,1.0,1.372825e-06,0.0,6.485984e-07,1.1440234e-06
292.82446,0.78322256,0.5459844,0.04365455,0.5149481,2016-05-24 14:00:00,1.0,4.0597108e-05,0.0,2.5795642e-05,1.4849213e-05
295.12158,0.9694815,0.31440789,0.2169478,0.9007773,2016-05-24 15:00:00,1.0,0.000104691164,0.0,7.653546e-05,2.8451163e-05
296.05322,0.891588,0.18948418,0.36455673,0.81378067,2016-05-24 16:00:00,0.0,6.219893e-05,0.0,6.129364e-05,1.372825e-06
296.72046,0.7396608,0.13088077,0.1429475,0.6486662,2016-05-24 17:00:00,0.0,1.5515077e-05,0.0,1.5830083e-05,0.0
298.2212,0.5792597,0.09879649,0.06886375,0.50201863,2016-05-24 18:00:00,0.0,4.191511e-07,0.0,9.530282e-07,0.0
299.4934,0.6679843,0.050134312,0.08282572,0.6382614,2016-05-24 19:00:00,0.0,0.0,0.0,0.0,0.0
300.46582,0.35132527,0.047506906,0.044307403,0.2953055,2016-05-24 20:00:00,0.0,0.0,0.0,0.0,0.0
301.20117,0.09735954,0.0,0.090738714,0.0082530975,2016-05-24 21:00:00,0.0,0.0,0.0,0.0,0.0
300.73608,0.5193628,0.0,0.40391892,0.18226475,2016-05-24 22:00:00,0.0,0.0,0.0,0.0,0.0
300.6963,0.57977504,0.0,0.47734874,0.24310368,2016-05-24 23:00:00,0.0,0.0,0.0,0.0,0.0
300.12427,0.41772962,0.0,0.19514537,0.32299286,2016-05-25 00:00:00,0.0,0.0,0.0,0.0,0.0
299.0874,0.14364135,0.0,0.09161788,0.054709412,2016-05-25 01:00:00,0.0,0.0,0.0,0.0,0.0
297.27197,0.14556366,0.0,0.12893564,0.016614657,2016-05-25 02:00:00,0.0,0.0,0.0,0.0,0.0
294.6692,0.111243725,0.0,0.099383,0.012392428,2016-05-25 03:00:00,0.0,0.0,0.0,0.0,0.0
294.02466,0.29798514,0.0,0.033944648,0.2640466,2016-05-25 04:00:00,0.0,0.0,0.0,0.0,0.0
292.9336,0.13507324,0.0,0.048248712,0.09126884,2016-05-25 05:00:00,0.0,0.0,0.0,0.0,0.0
292.5393,0.24348807,0.0,0.039476823,0.21564323,2016-05-25 06:00:00,0.0,0.0,0.0,0.0,0.0
292.1316,0.6104869,0.0,0.019463405,0.60337985,2016-05-25 07:00:00,0.0,0.0,0.0,0.0,0.0
291.3994,0.98999023,0.0,0.016560722,0.98999023,2016-05-25 08:00:00,0.0,0.0,0.0,0.0,0.0
290.5703,1.0,0.0,0.0,1.0,2016-05-25 09:00:00,0.0,0.0,0.0,0.0,0.0
290.78345,0.99946827,0.0,0.0,0.99946827,2016-05-25 10:00:00,0.0,0.0,0.0,0.0,0.0
290.95923,0.9949934,0.0,0.0,0.9949934,2016-05-25 11:00:00,0.0,0.0,0.0,0.0,0.0
291.17627,0.9949968,0.0,0.0,0.9949968,2016-05-25 12:00:00,0.0,0.0,0.0,0.0,0.0
292.083,0.9925423,0.0,0.0,0.9925423,2016-05-25 13:00:00,0.0,0.0,0.0,0.0,0.0
292.99585,1.0,0.06841922,0.14428174,1.0,2016-05-25 14:00:00,0.0,0.0,0.0,0.0,0.0
293.74683,1.0,0.18792307,0.3015266,1.0,2016-05-25 15:00:00,0.0,1.1074972e-06,0.0,0.0,1.0120011e-06
293.61523,1.0,0.114129245,0.5669585,1.0,2016-05-25 16:00:00,1.0,0.00028555095,0.0,0.00017604971,0.000109634944
293.76587,1.0,0.048599202,0.893541,0.998375,2016-05-25 17:00:00,1.0,0.0004223627,0.0,7.085102e-05,0.00035156868
294.41968,1.0,0.012611903,0.99020934,1.0,2016-05-25 18:00:00,1.0,0.00023259217,0.0,7.689436e-05,0.00015593623
295.11133,1.0,0.039772492,0.91488844,1.0,2016-05-25 19:00:00,1.0,0.0007968589,0.0,0.0006300153,0.00016711082
295.13647,0.9978961,0.23796862,0.43377584,0.99736434,2016-05-25 20:00:00,1.0,0.003844764,0.0,0.0035955634,0.0002493912
295.42505,1.0,0.04449319,0.8423379,1.0,2016-05-25 21:00:00,1.0,0.003029195,0.0,0.0026049586,0.00042425515
295.20044,0.9659848,0.17897159,0.1316427,0.9649275,2016-05-25 22:00:00,1.0,0.0013709853,0.0,0.0011964934,0.00017439637
295.42163,0.97153413,0.1908021,0.10810089,0.9625402,2016-05-25 23:00:00,1.0,0.00047037378,0.0,0.00045981188,1.0542301e-05
295.8098,0.98506755,0.11121607,0.085443914,0.97343284,2016-05-26 00:00:00,0.0,0.0002970954,0.0,0.0002964188,7.6332435e-07
295.79053,0.40302473,0.016964264,0.16484338,0.29000396,2016-05-26 01:00:00,1.0,9.7961165e-05,0.0,8.652704e-05,1.1672224e-05
294.5818,0.4527467,0.034722585,0.13009888,0.36537665,2016-05-26 02:00:00,0.0,1.6303587e-05,0.0,1.6036327e-05,0.0
293.0442,0.5429461,0.030304112,0.057636607,0.4937907,2016-05-26 03:00:00,0.0,0.0,0.0,0.0,0.0
292.45117,0.3879724,0.057877406,0.099190354,0.29192084,2016-05-26 04:00:00,1.0,0.0,0.0,0.0,0.0
291.687,0.9212346,0.25705767,0.11051613,0.88070166,2016-05-26 05:00:00,0.0,0.0,0.0,0.0,0.0
291.3496,0.9978792,0.7381697,0.16798764,0.99577534,2016-05-26 06:00:00,0.0,8.373469e-05,0.0,8.374431e-05,0.0
291.51172,0.9171849,0.06061553,0.096741974,0.91481394,2016-05-26 07:00:00,0.0,0.0001861381,0.0,0.00018627173,2.6726156e-07
291.17847,0.9008802,0.0,0.04636687,0.8987763,2016-05-26 08:00:00,0.0,0.0,0.0,0.0,0.0
290.09497,0.3958233,0.0,0.02209564,0.38871622,2016-05-26 09:00:00,1.0,0.0,0.0,0.0,0.0
288.82935,0.61745656,0.0,0.01317678,0.61745656,2016-05-26 10:00:00,0.0,0.0,0.0,0.0,0.0
288.49927,0.8869794,0.0,0.005006563,0.8869794,2016-05-26 11:00:00,1.0,0.0,0.0,0.0,0.0
288.66138,0.60724735,0.01727083,0.00053172023,0.60461175,2016-05-26 12:00:00,0.0,0.0,0.0,0.0,0.0
289.4724,0.46495008,0.020520732,0.0,0.4501542,2016-05-26 13:00:00,0.0,0.0,0.0,0.0,0.0
290.3911,0.059079967,0.0,0.0,0.059079967,2016-05-26 14:00:00,0.0,5.3452317e-07,0.0,0.0,5.3452317e-07
293.823,0.005003199,0.005003199,0.0,0.0,2016-05-26 15:00:00,0.0,0.0,0.0,0.0,0.0
295.05615,0.023687128,0.023687128,0.0,0.0,2016-05-26 16:00:00,0.0,0.0,0.0,0.0,0.0
296.2954,0.0392683,0.0392683,0.0,0.0,2016-05-26 17:00:00,0.0,0.0,0.0,0.0,0.0
297.62427,0.049678072,0.049678072,0.0,0.0,2016-05-26 18:00:00,0.0,0.0,0.0,0.0,0.0
297.9839,0.063933074,0.063933074,0.0,0.0,2016-05-26 19:00:00,0.0,0.0,0.0,0.0,0.0
299.02734,0.16381896,0.16381896,0.0,0.0,2016-05-26 20:00:00,0.0,0.0,0.0,0.0,0.0
299.5901,0.14911288,0.10965192,0.0057968125,0.03630706,2016-05-26 21:00:00,0.0,0.0,0.0,0.0,0.0
298.61792,0.03349027,0.0,0.0,0.03349027,2016-05-26 22:00:00,0.0,0.0,0.0,0.0,0.0
298.219,0.2015295,0.0,0.0010573287,0.2015295,2016-05-26 23:00:00,0.0,0.0,0.0,0.0,0.0
297.9292,0.9362579,0.0,0.014799293,0.9338869,2016-05-27 00:00:00,0.0,0.0,0.0,0.0,0.0
296.9077,1.0,0.0,0.0,1.0,2016-05-27 01:00:00,0.0,0.0,0.0,0.0,0.0
294.98608,1.0,0.0,0.005006563,1.0,2016-05-27 02:00:00,0.0,0.0,0.0,0.0,0.0
294.37378,0.9867931,0.0,0.0,0.9867931,2016-05-27 03:00:00,0.0,0.0,0.0,0.0,0.0
293.34497,1.0,0.0,0.0,1.0,2016-05-27 04:00:00,0.0,0.0,0.0,0.0,0.0
292.33154,1.0,0.0,0.0,1.0,2016-05-27 05:00:00,0.0,0.0,0.0,0.0,0.0
291.48315,1.0,0.0,0.00053172023,1.0,2016-05-27 06:00:00,0.0,7.746013e-06,0.0,7.5934768e-06,0.0
291.1953,1.0,0.0,0.004767146,1.0,2016-05-27 07:00:00,0.0,0.0,0.0,0.0,0.0
290.8767,1.0,0.0,0.030298341,1.0,2016-05-27 08:00:00,0.0,0.0,0.0,0.0,0.0
290.60693,1.0,0.0,0.27127522,1.0,2016-05-27 09:00:00,0.0,0.0,0.0,0.0,0.0
291.35425,0.8785241,0.0,0.87315327,0.043993603,2016-05-27 10:00:00,0.0,0.0,0.0,0.0,0.0
291.49268,0.7249562,0.0,0.72159505,0.013324339,2016-05-27 11:00:00,0.0,0.0,0.0,0.0,0.0
291.31494,0.94959086,0.0,0.9339742,0.20199198,2016-05-27 12:00:00,0.0,2.073271e-05,0.0,2.0923384e-05,0.0
291.511,1.0,0.00053172023,1.0,0.49164528,2016-05-27 13:00:00,0.0,3.813414e-07,0.0,0.0,4.954212e-07
291.87476,1.0,0.010009766,1.0,0.6061862,2016-05-27 14:00:00,0.0,0.0,0.0,0.0,0.0
292.3208,1.0,0.0,1.0,0.47340488,2016-05-27 15:00:00,0.0,0.0,0.0,0.0,0.0
291.83716,1.0,0.00608078,1.0,0.90975195,2016-05-27 16:00:00,0.0,0.00023797419,0.0,0.00023776462,0.0
291.85254,1.0,0.057347454,1.0,0.96104914,2016-05-27 17:00:00,0.0,0.00042517204,0.0,0.0004232719,1.928498e-06
292.06372,1.0,0.48955196,1.0,0.992876,2016-05-27 18:00:00,0.0,0.0008688469,0.0,0.0008520817,1.6717458e-05
291.65503,1.0,1.0,1.0,0.9699006,2016-05-27 19:00:00,1.0,0.0017705478,0.0,4.2155123e-05,0.0017278581
290.9148,1.0,0.7963167,0.9970973,0.8661477,2016-05-27 20:00:00,1.0,0.0024499593,0.0,0.0009191944,0.0015309553
290.90967,0.9989426,0.8395835,0.93905556,0.44885498,2016-05-27 21:00:00,1.0,0.0013340437,0.0,0.00040170294,0.0009319405
291.3745,0.99155676,0.8635814,0.9704541,0.43233526,2016-05-27 22:00:00,1.0,0.00058464287,0.0,0.00019305194,0.0003914095
291.5923,0.8837995,0.6419206,0.8065784,0.30551934,2016-05-27 23:00:00,1.0,0.0003527284,0.0,0.0003275904,2.565296e-05
291.65967,0.43599272,0.16241491,0.19186991,0.19547713,2016-05-28 00:00:00,1.0,8.861057e-05,0.0,8.215023e-05,6.4033075e-06
291.56348,0.5113782,0.0100932345,0.07508862,0.44600785,2016-05-28 01:00:00,0.0,1.14079796e-07,0.0,0.0,1.14079796e-07
290.79443,1.0,0.002103883,0.060197707,1.0,2016-05-28 02:00:00,1.0,8.004925e-07,0.0,0.0,1.067754e-06
290.32178,1.0,0.022254705,0.014106251,1.0,2016-05-28 03:00:00,1.0,1.14079796e-07,0.0,0.0,1.14079796e-07
290.26978,1.0,0.38199472,0.0,1.0,2016-05-28 04:00:00,0.0,9.549569e-08,0.0,0.0,9.549569e-08
289.93506,1.0,0.57744133,0.17132473,1.0,2016-05-28 05:00:00,1.0,0.0,0.0,0.0,1.14079796e-07
289.79297,1.0,0.6443396,0.0838902,1.0,2016-05-28 06:00:00,1.0,0.0,0.0,0.0,0.0
289.76807,0.9978961,0.7325844,0.0033782488,0.9978961,2016-05-28 07:00:00,0.0,0.0,0.0,0.0,0.0
289.63184,0.9946291,0.8645974,0.0031780982,0.9616504,2016-05-28 08:00:00,1.0,0.0,0.0,0.0,0.0
289.04956,1.0,0.9657905,0.029514074,1.0,2016-05-28 09:00:00,1.0,0.0,0.0,0.0,0.0
288.75024,1.0,0.77859616,0.23403609,1.0,2016-05-28 10:00:00,1.0,0.0,0.0,0.0,0.0
288.7151,1.0,0.934848,0.62186515,1.0,2016-05-28 11:00:00,1.0,1.5843343e-06,0.0,0.0,1.4888383e-06
288.73364,1.0,1.0,0.8859068,1.0,2016-05-28 12:00:00,1.0,4.867744e-06,0.0,0.0,5.2305013e-06
289.04492,1.0,0.97883356,0.87057275,0.98157984,2016-05-28 13:00:00,1.0,4.191511e-07,0.0,0.0,7.8190845e-07
289.52686,1.0,0.94667447,0.9730741,0.6669785,2016-05-28 14:00:00,1.0,0.0,0.0,0.0,3.813414e-07
290.9143,0.98684496,0.8599635,0.95639265,0.27547777,2016-05-28 15:00:00,0.0,0.0,0.0,0.0,0.0
291.50635,0.99627113,0.84175915,0.92403084,0.46153265,2016-05-28 16:00:00,0.0,0.0,0.0,0.0,0.0
292.46265,0.9841648,0.9677932,0.7224873,0.026303407,2016-05-28 17:00:00,0.0,0.0,0.0,0.0,0.0
293.24756,0.99946827,0.97492284,0.99946827,0.111694634,2016-05-28 18:00:00,0.0,2.3085568e-06,0.0,2.251517e-06,0.0
293.46094,1.0,0.9592736,1.0,0.29510093,2016-05-28 19:00:00,1.0,0.0008189776,0.0,0.0006673073,0.00015148027
293.3911,0.9789418,0.60899496,0.95867044,0.42891192,2016-05-28 20:00:00,1.0,0.0014413379,0.0,0.0010489887,0.00039223535
293.11353,0.9758292,0.68876994,0.9550765,0.5106222,2016-05-28 21:00:00,1.0,0.0011671428,0.0,0.00072172843,0.00044552912
291.6233,0.94166124,0.7806329,0.7761805,0.27089947,2016-05-28 22:00:00,1.0,0.00010716544,0.0,2.3971254e-05,8.3155726e-05
291.78687,0.84792256,0.69822,0.38446444,0.26077062,2016-05-28 23:00:00,1.0,0.00040465314,0.0,0.00038118777,2.3474655e-05
291.16113,0.8489923,0.63992304,0.2820866,0.47149307,2016-05-29 00:00:00,1.0,0.0007108757,0.0,0.000651543,5.9552694e-05
291.17407,0.85233915,0.4066187,0.72017986,0.4402107,2016-05-29 01:00:00,1.0,0.00021271975,0.0,0.00013592913,7.670472e-05
290.6941,0.5313824,0.023615327,0.29111975,0.34819764,2016-05-29 02:00:00,1.0,5.6099336e-05,0.0,1.615983e-05,3.9786974e-05
290.30786,0.6461677,0.120144665,0.24569124,0.5355083,2016-05-29 03:00:00,1.0,1.14036975e-05,0.0,2.7161614e-06,8.5061565e-06
290.08325,0.87951136,0.41636372,0.2855456,0.7311177,2016-05-29 04:00:00,1.0,0.00012610601,0.0,0.00011645521,9.86038e-06
289.8269,0.98279965,0.58350617,0.45336968,0.9282887,2016-05-29 05:00:00,1.0,0.000117621064,0.0,9.084941e-05,2.6580965e-05
289.8413,0.9861583,0.53569883,0.41876405,0.95821583,2016-05-29 06:00:00,1.0,9.232964e-06,0.0,0.0,9.232964e-06
290.02466,0.8610445,0.26088977,0.43921602,0.77260774,2016-05-29 07:00:00,1.0,2.9760631e-05,0.0,7.448667e-06,2.2216467e-05
289.70166,0.5522105,0.1292839,0.47212797,0.07021499,2016-05-29 08:00:00,1.0,7.760115e-06,0.0,0.0,7.760115e-06
289.56494,0.5456946,0.107108116,0.41373634,0.1560607,2016-05-29 09:00:00,1.0,4.191511e-07,0.0,0.0,7.8190845e-07
289.36328,0.6008963,0.25517464,0.31918454,0.27940792,2016-05-29 10:00:00,1.0,0.0,0.0,0.0,2.6726156e-07
289.42065,0.4627102,0.15073603,0.44015765,0.011123341,2016-05-29 11:00:00,1.0,1.4881971e-06,0.0,0.0,1.7554585e-06
289.60474,0.48938733,0.13806134,0.452371,0.027487319,2016-05-29 12:00:00,1.0,2.8046288e-06,0.0,0.0,2.8046288e-06
290.11475,0.5739708,0.14189601,0.2795552,0.37928057,2016-05-29 13:00:00,1.0,1.9783678e-05,0.0,1.5357859e-05,4.4062645e-06
291.05737,0.8112709,0.32985622,0.07947153,0.7432527,2016-05-29 14:00:00,1.0,0.00012780636,0.0,8.503682e-05,4.263589e-05
293.06787,0.8323465,0.26919657,0.057576552,0.7725233,2016-05-29 15:00:00,1.0,0.00011589992,0.0,8.188705e-05,3.407919e-05
294.219,0.42754173,0.23546529,0.1877228,0.24578917,2016-05-29 16:00:00,1.0,0.0001110711,0.0,8.781177e-05,2.308756e-05
295.49414,0.31271887,0.2287398,0.2018767,0.04066459,2016-05-29 17:00:00,0.0,4.7698413e-05,0.0,4.4921006e-05,2.6149291e-06
296.04175,0.35442454,0.21138793,0.28338122,0.0023709626,2016-05-29 18:00:00,1.0,2.772441e-05,0.0,2.7628921e-05,0.0
296.53442,0.46732962,0.22862214,0.43686718,0.0,2016-05-29 19:00:00,1.0,8.919585e-05,0.0,8.908176e-05,0.0
